date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7
20100211,368,2.129750774261711,0.030223841199450957,-0.00021117094287825954,0.08446789997505415,0.34848650492684047,0.0409957556324347,0.011177402799998563,0.3991447156260156,0.0700428466684902,0.01546103317171535,-0.001087484654177224,-0.0028929885644387947,-0.0006669202304254366,-0.00045710428533968684,-0.006962014052559188,-0.0008940285887601399,-0.00010566171489184099
20100212,296,2.0935846117852437,0.02236002353686688,-0.00030175470360144197,0.08409783140788998,0.3637782185848879,0.03762643023650103,0.017040413740135665,0.40186895938411776,0.050233413712679,0.022994709396921803,-0.0010429563440899424,-0.004362031959569254,-0.0008277182048430288,-9.867576645564545e-05,-0.005994870537431668,-0.0009182757422354744,-0.00013829255009892484
20100215,244,2.0185185888306028,0.05390829497247044,-0.0006543911905406612,0.07856712138602011,0.30257250448181255,0.04099543460855357,0.007540676483609059,0.4532426806844766,0.03787026975699696,0.02530301762606064,-0.0010684291217995902,-0.003919177384280717,-0.0004958109953067314,-0.0001266159200088253,-0.008424863285035717,-0.0007721814040926373,-0.00019878884497715555
20100216,232,2.216677879661687,0.03804936018504764,-0.0003183158966958803,0.09570539347950129,0.3189638834786732,0.034356336621942776,0.008831629563013385,0.41251589657012,0.07807024909451293,0.013507251007188725,-0.0009705067203812788,-0.004802294647015141,-0.0004163150998116036,-0.0001622149485188762,-0.005612343941802637,-0.000586776464471325,-0.0001821840458343535
20100217,293,2.1357795373831223,0.025617777231374476,-0.0003380870420457334,0.08633554689277793,0.3731455999862459,0.051646494019208684,0.01837441983819106,0.3713752823338365,0.055467913800139046,0.018036965898226266,-0.0008817746087010492,-0.0040353126065159175,-0.0007270010672840647,-0.0005136930349212575,-0.005476409467660186,-0.0009442275856194834,-0.00014594848447381457
20100218,346,2.1224551815522545,0.038754782417219455,-0.0003440587927665078,0.08080523753731074,0.3284531481854189,0.04662466137552961,0.00841808440337789,0.39707227342284773,0.08157002768015957,0.018301784978136074,-0.0010726495553160487,-0.0024660217826807363,-0.0007349897595572693,-0.00021483839335429756,-0.00513111503466601,-0.001771854266044438,-0.00015514429362518207
20100219,266,2.15338576256856,0.04748226836548028,-0.00028884110529862905,0.1037512556734954,0.3299473690501611,0.05904802080020007,0.005107944004606433,0.38346529174898364,0.051703454606547496,0.01949439575052548,-0.0011864295985334291,-0.0024777871223543553,-0.0005705011393016934,-7.449546180750033e-05,-0.006236069612377021,-0.0007786167958365014,-0.00010137065715748956
20100222,264,2.1305504462550577,0.024812399854044705,-0.000253835292624498,0.09250434010956596,0.39415960499865615,0.034787364376824656,0.010596435432583779,0.3466500089181917,0.07443562160985295,0.022054224700280047,-0.0011207218408004018,-0.003596859839303929,-0.0005410918254259124,-6.752318717814433e-05,-0.005592087388419551,-0.0006924796037778175,-0.00017671271634435182
20100223,334,2.2312773194831563,0.020069176848113417,-0.00023672685666188806,0.09235454256161615,0.3735381797923271,0.03376861732844229,0.0047052455569033015,0.37446344443143553,0.08373584031055667,0.017364953170605508,-0.0011140177148702944,-0.005065679464761643,-0.0005876604846511561,-7.254986860310562e-05,-0.0053067447604931905,-0.0009336976965426854,-0.00012374801499655505
20100224,392,2.1677005653593895,0.03926169795460913,-0.0005837302699168759,0.10836631930137246,0.3846863865367174,0.04736299811438701,0.01454401241081138,0.31880738502255657,0.06548902226861482,0.021482178390931233,-0.0018842152779239268,-0.0061456162668747745,-0.0008649830122011454,-0.00015982996725481311,-0.005784090116925577,-0.001306092346150948,-0.0001412475433496447
20100225,379,2.1513236610860154,0.040534262485481996,-0.0003226222738417854,0.09663358177803102,0.3799224601723278,0.04156348596453596,0.013796330611125887,0.32934519618658037,0.07217750275486351,0.0260271800470534,-0.0010077320438762897,-0.004755392589212808,-0.00026234179749504805,-0.00024930109614994164,-0.004709754110694042,-0.001129529495193406,-9.397570955162512e-05
20100226,252,2.1394026613645742,0.02563969031003715,-0.0009547616567718635,0.09800648744255808,0.3998646282422114,0.03759473980624054,0.008142231030292027,0.3718235857585815,0.0364416901539179,0.022486947256161415,-0.0010577088166282206,-0.006290603100545464,-0.0004984422036265652,-6.024390923022808e-05,-0.005261747450449254,-0.0006843451376796207,-0.00017322608496182228
20100301,472,2.1289544672444585,0.042800869581374607,-0.000408777569259926,0.10795196575751953,0.2929988032508774,0.046851644060885066,0.006322122896268891,0.4477122603620091,0.03428481355669134,0.021077520534374023,-0.0007921367030119219,-0.002235749160776489,-0.0003410021423193742,-0.00010466224025652424,-0.00680084850296579,-0.0005743395436478666,-0.0001325136812318655
20100302,398,2.2156037846376484,0.04318524908345913,-0.00023722234203148667,0.09428113004827593,0.29090449950950514,0.055767982815429946,0.01791264397259426,0.4139641943926339,0.060974231546143336,0.02301006863195836,-0.0013729259081337113,-0.0030246517964998263,-0.0007995606077761634,-0.00013006743519844208,-0.005917291247967273,-0.0009730082910226637,-0.0002043191688687937
20100303,385,2.15477457873499,0.03399825104582733,-0.0002954314480867858,0.09542725270373607,0.3346891848143933,0.03878802440912408,0.012096103566541313,0.39024185595450367,0.07736018188387166,0.01739914562200253,-0.0011330304469709107,-0.002930970529668139,-0.0003493077730871228,-0.00021536519725307132,-0.005606729439193327,-0.0006446249359529111,-0.0001454733204733482
20100304,378,2.1707072507041034,0.044020374662031674,-0.00025347624565469324,0.09811195952823679,0.31605661989139494,0.03469713179671327,0.0074611696365751295,0.4182761947619312,0.06384562569392536,0.01753092402919164,-0.001259931025694853,-0.004285012497857729,-0.0005499079682428223,-0.00010327977279490217,-0.007166919688896618,-0.0012111028951968133,-0.00010132780446416985
20100305,312,2.176090418864384,0.044280391502613724,-0.00044488933377822225,0.09277888666002602,0.32236043553667054,0.028982089073092798,0.0026981912919412914,0.43428443098841674,0.05293342846488188,0.021682146482356987,-0.0008902778321140946,-0.003539178454788781,-0.0004153860016382461,-5.687340756785186e-05,-0.006238505218333356,-0.0009560587666110476,-0.00015207978952829342
20100308,382,2.201658678334163,0.040373342439246486,-0.000295942177451482,0.08407858521388153,0.325358362862134,0.055048619014829575,0.008326901931121898,0.43158289593066224,0.03732218548712041,0.017909107121003746,-0.0011634037201127053,-0.002406456454755327,-0.00048414155662663855,-3.693879416795847e-05,-0.00511297236368076,-0.0007020787542786839,-3.083608388345582e-05
20100309,382,2.19125744906115,0.03569453691896223,-0.0003611208287723013,0.09632350565851357,0.29060519124238754,0.05250749181472282,0.008953660886831211,0.4118708744448298,0.08456355321101597,0.01948118582273687,-0.0014594336964052878,-0.0019948546520470677,-0.0006579962265951011,-0.00010748342596204447,-0.006005124110273781,-0.0015135048104990736,-0.00013345032410705192
20100310,416,2.1892679355278224,0.03248025276461296,-0.00045286993154291627,0.08722977279011943,0.37392583601094287,0.043079324025312636,0.008083844846083385,0.40466857260214906,0.035127732500006045,0.015404664460773678,-0.0010540360646996648,-0.003965126739153968,-0.0008875760481309585,-2.8590746466249858e-05,-0.0063996125212649226,-0.0006522005649329898,-0.0001882127655881872
20100311,447,2.180418402761038,0.03164820521362539,-0.0006246356292162898,0.08287910357853065,0.3599580756341792,0.04383162268606957,0.009422410916934507,0.4109148132814639,0.04139908324501517,0.01994668544418168,-0.0012748064026611775,-0.0043372292295984554,-0.0005914939468528747,-7.887096644515135e-05,-0.005912342818100185,-0.0005598477162979494,-0.00011290288189976675
20100312,372,2.1409438513669636,0.04125510629956114,-0.0003035323578140601,0.06972565304310037,0.34474164240329647,0.04611943793828653,0.013212031212985758,0.39285266837200233,0.06866908403590007,0.0234243766948673,-0.0007417571908606238,-0.002925291945277736,-0.00043262126265969884,-0.0002680624789715131,-0.005358599979827689,-0.0011403807820201497,-0.00012368714956669452
20100315,375,2.177811414241814,0.026818931010124794,-0.0002590063574287725,0.07924545214974801,0.3415021985443479,0.059498137223065545,0.008548692609473881,0.4312057136916268,0.03861580783911371,0.014565066932499288,-0.0009933978115337601,-0.0037139539911030424,-0.0004818830695835481,-0.00014218531963975013,-0.005838160277751232,-0.0006323602117299011,-6.525969539526441e-05
20100316,457,2.2156777138897645,0.027720639707070165,-0.0001507727101394645,0.08828873420681796,0.32660011826205215,0.04674783282764978,0.009912602672194341,0.4452079717931418,0.03683993479955672,0.01868216573151703,-0.0009545062589967538,-0.0033802099404465257,-0.0005031054641963474,-4.967452536626766e-05,-0.00593480827859471,-0.0006637773933111155,-0.0001880336956010979
20100317,415,2.1966849378598923,0.02315388177520273,-0.00042000064615483945,0.08678596820729902,0.3484545081926108,0.04234872359460172,0.00572189380679855,0.42974157487052667,0.045996117552214555,0.017797332000745947,-0.0008926529511819141,-0.0032602582565115354,-0.00021803444256161288,-7.893207955947497e-05,-0.005044287106319517,-0.000666439651629975,-0.0001347959666981866
20100318,358,2.1834883773638567,0.03321235704219204,-0.0004489841733078908,0.08395644566976342,0.3184155564107042,0.05792161223966248,0.009380413476824168,0.4203425007634918,0.06022852102760988,0.01654259336975197,-0.0010066882164807278,-0.002864573691396277,-0.0006707608467319635,-6.157135953340662e-05,-0.004286793801919966,-0.0007698821073874385,-0.00013007931118059446
20100319,326,2.161897507775532,0.025027703451444634,-0.00032433309008351557,0.09798254802090835,0.31047338968372956,0.03724421170581728,0.011858549030042794,0.42594563021704723,0.07013170528638138,0.021336262604628765,-0.0011352684039163331,-0.0034279894693880052,-0.0005080407938571647,-0.0001468648561813239,-0.005939409867706319,-0.0008674986435087927,-0.0001374188435738747
20100322,436,2.1701681310152505,0.0456446606643626,-0.0006604002025227278,0.09304903837722366,0.3593951596217414,0.05088863815828072,0.008677582637847845,0.3953459428658149,0.0345581125504432,0.012440865124285555,-0.001017557222474437,-0.004582113023657101,-0.00036415151957841556,-0.00013472684911840826,-0.005926141497336092,-0.0006357874215790094,-0.00015128639519744895
20100323,373,2.1677813528997136,0.0451884214899966,-7.554486735580375e-05,0.0940450972503921,0.3200426583451767,0.041291010794608826,0.009347324138269823,0.40636313586816264,0.05652018888400025,0.02720216322939308,-0.0010484775137251006,-0.00265177938729615,-0.00026540884657580947,-0.00014542971544198504,-0.005483822235339974,-0.0009035784734863144,-0.00021628418143280969
20100324,372,2.2070052979478723,0.017907360494573175,-0.00016268854440235176,0.09443399965193573,0.3353506301275043,0.044176547026697995,0.011122198305541932,0.42258781393497463,0.05589382162175477,0.018527628837017394,-0.0009458741828238204,-0.003472858532250575,-0.00043863204325676254,-0.00010354074610815828,-0.0047090294557391174,-0.0008326889007821182,-0.00025806129022356374
20100325,426,2.193493447876299,0.0554147237087806,-0.0009806069330996557,0.08727140131732236,0.3013213105223899,0.04648896388742203,0.0054197327345227465,0.40401730282609477,0.07866150959528966,0.021405055408177873,-0.0008158543572211909,-0.0034835288930027014,-0.0004961280991794273,-2.574905840349045e-05,-0.004387850937848393,-0.0012694892840525594,-7.85718840885182e-05
20100326,347,2.1688754993929984,0.04283485469448584,-0.0003376490312965723,0.08522065620509021,0.2635487144383291,0.04083106688120858,0.013143713183068303,0.46311648462609717,0.07547283628767747,0.015831673684043313,-0.0011549379595243298,-0.0030607082803927608,-0.0004409277272174254,-8.149036256033327e-05,-0.0049435408703163075,-0.0008312204631555019,-0.0001405834277424066
20100329,400,2.2064340155508493,0.02666811680896188,-0.0004241666213497198,0.09338766895821006,0.3307955694575712,0.0579055040363005,0.016395957016057627,0.4028016833811055,0.04947046768565122,0.02257503265614197,-0.0011732360904351251,-0.003996920948290315,-0.0004619439888531276,-0.00026302890426957155,-0.005420161783057483,-0.0011683694427963324,-0.00015432894507685273
20100330,375,2.1905730625929674,0.027492913603576613,-0.0003456778743115242,0.08885269780930646,0.3352962088785835,0.0341187107516161,0.00857440522794195,0.43793860179344324,0.04260748479222842,0.025118977143303692,-0.0010057579550532296,-0.002998515746597467,-0.00046169397984395245,-0.00010845808771791584,-0.003742688022889526,-0.0013296782361956702,-0.00013589181471837208
20100331,459,2.216040170331075,0.05887189093558123,-0.000468310958476427,0.09354586387744339,0.3297657207667447,0.05998495778726443,0.009950429184605744,0.3918931220972502,0.03828506471301888,0.01770295063809147,-0.0010080661170868011,-0.0016780419159082127,-0.0005436646291870943,-8.032165303490764e-05,-0.00303966008257424,-0.0006659073706567475,-0.0001546993513355182
20100401,393,2.179478727892262,0.04252318011442099,-8.877490629315473e-05,0.0809976021304468,0.32469319018937254,0.0457473653206388,0.008174806759440803,0.4161690294061585,0.0607115728450741,0.02098325323444737,-0.0006165104593025504,-0.0023187845402069026,-0.00026709483206540453,-9.077486671468095e-05,-0.004088364577124914,-0.0005933442025597164,-3.459584536375324e-05
20100402,172,2.231964469876228,0.021827631009094847,-0.00030316154179298383,0.11519153567927211,0.22287764012776487,0.04234891605481738,0.010660023307702552,0.47571563590117855,0.07517401816091164,0.03620459975925809,-0.0015001917631051014,-0.0027141736854262334,-0.00064208394322833,-1.2383772613607664e-05,-0.0061129473891793264,-0.0009738269507237892,-0.00012754537575823642
20100405,211,2.212287833436697,0.03733814008240141,-0.00016553855208946403,0.10542108582332906,0.40882177062864233,0.047699641104674895,0.011703007926114778,0.3580717048390636,0.018260178332382755,0.012684471263391088,-0.0011487596996504325,-0.00469671554374656,-0.00035222058627668745,-0.00017349674547053004,-0.004830217871730355,-0.00020830698540571954,-8.601535171027457e-05
20100406,445,2.203651491508663,0.03056360407514721,-0.00018693335825778132,0.08538225101256484,0.3121686504921491,0.051207607101699866,0.006555126569111288,0.46762081491485624,0.032939818774324676,0.013562127060146811,-0.000509321942122588,-0.002929441620630358,-0.0002688416583589964,-6.603255844403421e-05,-0.0060610504418134445,-0.0003787326054725928,-7.829906390580616e-05
20100407,367,2.157192400380547,0.04694730380583625,-0.00046038341675323416,0.07968466304200614,0.3171325618546953,0.03289976380210469,0.010679155473224379,0.4655779826672343,0.03598025071901494,0.011098318635883895,-0.0010756968228886968,-0.002696574463459558,-0.00048565940480256885,-0.0001288358412476436,-0.007069029999055008,-0.0004272730172585135,-7.509458387841096e-05
20100408,396,2.1571038210206055,0.03716242465951094,-0.00043289562775415967,0.09591487524168489,0.28638415912530396,0.04718205945400608,0.020133347205834127,0.43703179707528195,0.060492808037435834,0.015698529200942196,-0.0010665911033490925,-0.003081108802518487,-0.0005644884036795122,-0.00017111140955096535,-0.005690250474711936,-0.0006406536890967038,-0.0001631812055038837
20100409,382,2.157282929777765,0.032003183265120506,-0.0003751705320600267,0.08548561507449233,0.25678344638525163,0.04593616618213601,0.01691432705117025,0.5121077383525336,0.040628741424998706,0.010140782264296905,-0.000843724930170974,-0.0015689483544136383,-0.0003635801889750986,-0.00014022287242353954,-0.005610553143262704,-0.00031352634017762777,-0.00011806172400977578
20100412,409,2.129190140019396,0.04216208253540689,-0.00044192849176118967,0.07803227653572717,0.3031113880693393,0.05860171905935902,0.018287760091422644,0.43991384468623834,0.04555069717609659,0.014340231846410027,-0.0010204046210816962,-0.001292870995813303,-0.0001799354954550891,-4.4694333250800296e-05,-0.004872600559500706,-0.0007492379275346291,-0.0001211542344127315
20100413,416,2.221398417666666,0.04215661881632609,-0.00015144795058469676,0.09670411866458467,0.2873404041647651,0.04945383605384089,0.010848316482406252,0.4576714310392931,0.02791492136670214,0.027910353412081732,-0.0007607999438207437,-0.0027238896345240043,-0.0002740605643812532,-5.9683545543765975e-05,-0.0061271700582482555,-0.00017845271671049518,-3.3773936702225154e-05
20100414,379,2.197947577433986,0.023327146842111113,-0.00014447494471055,0.11559409930608791,0.32392265072373533,0.03950685843211866,0.012513009841279144,0.4354176780970104,0.03138601397496781,0.018332542782689663,-0.0010128596035102052,-0.0032191612653869606,-0.0005475839712502948,-0.00014781956614121137,-0.005039604064746347,-0.00026181761590172363,-0.0001844633895082635
20100415,419,2.178035154738687,0.03615051331713707,-0.0005485831999193912,0.10255186807112271,0.31165912846651705,0.060511719279495585,0.006649776260243691,0.4102770600403482,0.049803158679705924,0.0223967758854297,-0.0010195348963724837,-0.002120516254290655,-0.000340757930020844,-3.751268075769978e-06,-0.0025136249979768404,-0.0005131332253564636,6.689201620284389e-06
20100416,329,2.186271987988341,0.03520713691361224,-0.00036830402815479654,0.10115048432874159,0.3274168135289987,0.06563398813634035,0.004320575733623484,0.4088359470770541,0.033074969635728105,0.02436008464590132,-0.0010626536110974,-0.003756427810997722,-0.0004182743843474666,-4.263469149812439e-05,-0.004696015994733565,-0.00037799416416247467,-0.0003268161596523342
20100419,411,2.1936226654050337,0.04356997129914589,-0.0006454810562836422,0.11628387420666805,0.29636010863232587,0.040213740072227194,0.011271416896420174,0.44750942360672896,0.026131662301788896,0.018659802984694888,-0.002170978145026702,-0.004892632279593041,-0.0008718837189615377,-0.00032148713980554005,-0.008173625477784153,-0.0004577818544615254,-0.0001822800335831009
20100420,364,2.16021960712568,0.03684603886397608,-0.00024912805181863406,0.10856828745278402,0.2880972747972793,0.05556715169024731,0.007892337189510896,0.41380436038544793,0.06182867141980704,0.027395878200947396,-0.0016448787453095602,-0.0034664532420219823,-0.0003120464856986009,-0.00011228260611668671,-0.004417711014645481,-0.0008986901734914479,-0.0004334384801003726
20100421,392,2.1515874324772293,0.025810377254121032,-0.0002212634140944792,0.09901108177798947,0.3326087009022054,0.05238818122420666,0.009757945335936562,0.41631368290804066,0.045695794384597976,0.018414236212902182,-0.000699186837585609,-0.0020608897960934475,-0.00034727508797185004,1.0139348065804708e-05,-0.00405761390533378,-0.0007024265655558321,-0.00016354591645014718
20100422,499,2.183546136992415,0.02967364967943285,-0.00011965181322351945,0.08735238930863544,0.3072837472866556,0.0686817925576092,0.016453998250470434,0.42028842367358815,0.04979973775014761,0.020466261493460595,-0.0008725210563153436,-0.0024630675117671415,-0.0005312635822339426,-0.00010760566651335798,-0.004587989384182782,-0.0007882377786527393,-0.0003211699225691708
20100423,364,2.1876633027881915,0.04000619051303877,-0.00011607211947690142,0.08128108524796672,0.27027201224671776,0.08536381945831409,0.01833211219831869,0.43658105926673885,0.04825108251555082,0.019912638553354258,-0.0007970933708893658,-0.0022434316447525957,-0.0006135909359376542,-8.4602595743695e-05,-0.005212782702012526,-0.00047893290509551037,-0.00016486105565916503
20100426,464,2.172792776071321,0.0363466376227699,-0.0002987923007971006,0.11502832340608223,0.2914821774800735,0.046767574288514004,0.008127214350793109,0.4397964150191556,0.04703848449040134,0.015413173342210195,-0.0010969306450788906,-0.0013667084919528013,-0.0004865975313399924,-3.302113168966518e-05,-0.004168164128108261,-0.0009054911009070597,-4.903293770917963e-05
20100427,447,2.1879828037776856,0.040882991458193844,-0.00036520786414267375,0.09534112391235484,0.3045665002913419,0.05169696254993317,0.0098439851981904,0.4193240838040706,0.057253945783978626,0.02109040700193651,-0.0010052288090437993,-0.0025606441469759092,-0.0003905792472782751,-4.941714266688374e-05,-0.004209114727824565,-0.001044689084302918,-9.370602911724235e-05
20100428,503,2.1913607294791992,0.049401346226396366,-0.00021841431209419565,0.09369678903988854,0.2964588075111622,0.06353294741839217,0.01357247254629335,0.3955299461052729,0.06575029151535297,0.022057399637241414,-0.0013197441640484917,-0.0041946607384519006,-0.0009456739717611656,-6.995684510795754e-05,-0.005776702873926326,-0.0021045024830463137,-0.00026222952707699457
20100429,562,2.1812725527511625,0.032147506575626345,-0.00017712124835055814,0.11490608654631491,0.28863236812792553,0.08026648171116388,0.004409063144123782,0.42564564695063817,0.0338451165770048,0.020147730367202518,-0.001044742093915477,-0.0024200982397690573,-0.0007619738201565893,-2.4977570364401537e-05,-0.003549408438478284,-0.0005308466445155606,-0.00019634130087999867
20100430,491,2.187223982316049,0.03482864600875716,-0.000336813742000673,0.09395290514609012,0.3264151284405905,0.1097073696866616,0.006212380205122116,0.35920332242525566,0.05549591292043488,0.014184335167087971,-0.001445859410891714,-0.0036832400028019526,-0.0023202437614025153,-5.660158100699932e-05,-0.003413208268160157,-0.0017663724589370693,-0.00020812557776286173
20100503,420,2.164309966738662,0.026478904889421548,-0.00011235744648976578,0.14400529786897023,0.2837125001135436,0.1249190630289774,0.009025826056655544,0.3441912091039396,0.05500856881788406,0.01265863012060799,-0.0014223330897778974,-0.0033145834251728716,-0.0023982495927586684,-0.00012093975015531859,-0.004493995055336899,-0.0007994699477768914,-3.4463145875231354e-05
20100504,478,2.2014237780468973,0.03706049199921509,-0.0005084110815776792,0.1221034022316333,0.30075067683376594,0.10595845650240972,0.00585405668370584,0.3627774013903446,0.04535207791571172,0.020143436443213744,-0.001615627485748962,-0.0034620069153917746,-0.0015695434094438884,-4.1286871374059656e-05,-0.005453352866049031,-0.0007013016322753069,-0.00018825959489221722
20100505,474,2.1814903549984312,0.03976371010403809,-0.00042124649777620953,0.10643625017276027,0.3269904597891189,0.08708943004776848,0.013274096356877877,0.36575255500708087,0.03935268495700111,0.021340813565354336,-0.0015656011273394745,-0.005347247193081237,-0.0017897520212059785,-0.0001727253712259653,-0.005007396295976221,-0.0008904097048398457,-0.00014683145175376842
20100506,505,2.138096782599431,0.04889601740859549,-0.0010130001688333605,0.09176268479265064,0.31455457249352253,0.10894151552846819,0.0031013460693924627,0.37673635023190744,0.035733960844980886,0.020273552630482448,-0.0015612288486219683,-0.0042526080402418885,-0.0021809714019209335,-1.6486758618011394e-05,-0.0053482309383157635,-0.00046499636041499333,-9.485034213223418e-05
20100507,465,2.1393281746174755,0.04922616469105659,-0.0004627259480959314,0.07422823305378436,0.2942450700137546,0.08147425643885453,0.007383022224859153,0.4447547831850702,0.03441832791308669,0.01427014247953373,-0.0011218249456339622,-0.0048526452760572865,-0.001525976109927384,-0.00010082700274352978,-0.007336557012312711,-0.0011459128990192842,-0.00021011726704554524
20100510,482,2.1645368383161285,0.051526536797903574,-0.0005367347583114948,0.07540758589964842,0.31057245344061435,0.07367615562189103,0.0026664077510863992,0.42033537991610265,0.04594963950309779,0.019865841069655756,-0.0012564598321089145,-0.003548291581502328,-0.0009303103207568831,-1.9703172696696266e-05,-0.006063107519471905,-0.0008740674729990837,-0.00022126693278191493
20100511,509,2.1753325834119352,0.03814243023133694,-0.0003628065954420029,0.07188279320126723,0.30130721374121944,0.07588088209254498,0.011623114832459655,0.43694711428787586,0.04413824651544977,0.020078205097846052,-0.001017610627843327,-0.003270111933960156,-0.0011071966417658286,-0.00010179937317749187,-0.004406614168023499,-0.0005252767921863037,-0.00010232927284679136
20100512,503,2.176783332938163,0.030743701915824408,-0.00029164781012721837,0.08937498412540415,0.3126696173335571,0.07400287316144377,0.006164580312007333,0.4154379857030634,0.04768954136975319,0.02391671607894665,-0.001100193478087647,-0.003180570377193929,-0.0008426156247412467,4.1742644240233736e-06,-0.004729355898437439,-0.0006888635854294128,-0.0002133169910859449
20100513,467,2.2058745256181473,0.026023808801367437,-0.00017194121633239254,0.08794539476413571,0.276536123986143,0.08001144823377672,0.01238971517225924,0.4285136237219115,0.0560594756229483,0.032520409697458015,-0.0010658357664144551,-0.00314613070349471,-0.0010994003938487639,-5.6024585139016265e-05,-0.004648394714866325,-0.0007989002338635037,-0.00019966563684236177
20100514,393,2.196523098863651,0.02465382514310144,-0.0003443935111512243,0.07700463637163484,0.30943929384429797,0.08099559987025887,0.011737912833911292,0.4353087111184351,0.0324616046880056,0.028398416130354865,-0.0008534038327754124,-0.004390101744420526,-0.0017930466389259232,-8.667182252182032e-05,-0.00637212767109025,-0.000429160986545459,-0.0003143776440763809
20100517,453,2.18311057923384,0.010186389250108365,-0.0001477716042085352,0.09720397872073033,0.3191576383922801,0.06109932754314942,0.012209658347317506,0.432147495271258,0.051059999399789946,0.016935513075366233,-0.0014668001431446698,-0.004598596392252829,-0.0009220481337699378,-3.555618136329698e-05,-0.0054461654352467555,-0.0007526925667382657,-0.00022535713046092803
20100518,455,2.226558152337415,0.019043857705682333,-0.000260083033916754,0.1027282269512939,0.3276902817769358,0.08533171658508337,0.010671828037018884,0.3821177794240054,0.051949144791815824,0.020467164728164334,-0.001509119433797686,-0.0034080135746788996,-0.0016276975631113154,-0.00011655531354757888,-0.005440579453434382,-0.0005706994010202848,-0.00014846556200982184
20100519,446,2.1800481271192687,0.03526043450138873,-0.00022828444241524914,0.09109516982785552,0.3238127755164977,0.0620682472674521,0.01578710835240041,0.3892663756024692,0.05635097245399366,0.026358916477942702,-0.0011513222376055374,-0.00405633547361995,-0.0011283417996295622,-0.00032219561121590287,-0.006351791420810083,-0.0010912714487315903,-0.00023310262171155477
20100520,422,2.196000658286972,0.03638530025043854,-0.00027581337363886044,0.08880437552225692,0.3093093570185404,0.052004379787270065,0.0068050103008511515,0.43807764499635865,0.04302797085082345,0.025585961273460814,-0.000978096189589213,-0.00368612613098659,-0.0008489077570325858,-1.7056563879493324e-06,-0.007826379783378818,-0.0010384242178448563,-0.00019433892785738094
20100521,374,2.190294409581333,0.023977533705391674,-0.000535478420219665,0.10456193605380816,0.322920505137443,0.058918448217577205,0.006616316289531668,0.4196468815098736,0.04070250674115636,0.02265587234521829,-0.0017332839253687087,-0.004780524100991926,-0.0008035719385933424,-0.00012800786028806675,-0.007833675436147864,-0.0006087854770434646,-0.0003906952362444248
20100524,339,2.2173409569968636,0.03532533164876816,-0.0006317119393556537,0.10167181041167214,0.346252866182868,0.06227425856632815,0.01694985331988166,0.3792601644665696,0.03240580734761671,0.025859908056295552,-0.002097116380849496,-0.005310140451571753,-0.0008327092248333163,-0.0005483641822365142,-0.005296054922258259,-0.00046088478892446243,-0.0001736182363129048
20100525,408,2.2398644619479184,0.020439722280664843,-0.00025247212286976596,0.08669588489136036,0.3221232089011373,0.08470409612186584,0.011245378407447885,0.4147714704954447,0.03296334796030946,0.027056890941769517,-0.0018229650080039547,-0.005538129804958759,-0.0019643035418081684,-0.00034309022052523766,-0.007016213622547949,-0.0006940790066384368,-0.0003468657553323203
20100526,486,2.251737970908658,0.02235596085954815,-0.0003766874282760854,0.08743803725728523,0.3180314716000858,0.08727181833180675,0.00966985186364852,0.380298256902002,0.06966909198777625,0.02526551119784727,-0.001523443815712572,-0.0042897136393934615,-0.0014587394953998677,-0.0001523677495429759,-0.00605327235924323,-0.0011222461768394378,-0.00019614853964304682
20100527,488,2.2317187326819727,0.018680479636281604,-0.0001822062574834712,0.11755747530898386,0.33559092558263887,0.10154266461610037,0.0027614664165868798,0.3515153944965017,0.04815034892107551,0.0242012450218312,-0.002208765958933492,-0.0036916230290838536,-0.0015508687678468661,-4.6049248559941434e-05,-0.004598654514908407,-0.0008832987701591198,-0.0002090021569309793
20100528,357,2.235077356835974,0.026595163853872193,-0.0003761177369845058,0.09932741177836324,0.2287232047524439,0.1231106124084396,0.006736404918726235,0.4548709721892844,0.04247865158132054,0.01815757851754982,-0.0013685549172230676,-0.0023419353362445915,-0.001703892251695867,-5.116335694936222e-05,-0.00616500474150249,-0.0002941706020890346,-0.00018384335915160634
20100531,327,2.1965585548585236,0.02936770848336454,-0.0007489557828028228,0.10370969136108336,0.31693649204562785,0.09474659375941365,0.00892858231479348,0.35444095827415273,0.06796051038226582,0.02390946337929841,-0.0020063368979810485,-0.005653797415661722,-0.002086409730608525,-5.3401989960333515e-05,-0.004836203923465325,-0.0006735390696658047,-0.00034636743240084195
20100601,419,2.1816231052442725,0.02871900826446281,-0.00031930879038316996,0.1455300074865976,0.2995556345333416,0.09019241567187825,0.007393638311798486,0.3695784234893736,0.04381799074098851,0.015212881501559063,-0.002403442986352906,-0.005318373801044697,-0.002269116500521039,-7.238126824979164e-05,-0.005440035772447194,-0.0008521309949775741,-0.00020161860127528825
