date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7,Topic-Sentiment 8
20040924,216,2.2302865337905735,0.018410718866546955,3.946563529806418e-05,0.5558212385242269,0.0700017048956441,0.18422094450261478,0.0464273240029864,0.042686471842569296,0.01458593114652995,0.0217966081398468,0.04604905807903473,-0.0083974308345997,-0.0007504648876862091,-0.001868942236038348,-0.0005093495751749795,-0.0005871363184489523,-4.537580764294579e-05,-0.00030016734280893033,-0.0007029223695043291
20040927,236,2.223112531644298,0.025369157322082826,-0.00012952888494134228,0.5290875975652042,0.06691327833966698,0.2020570113122632,0.042229247364628145,0.05937078001205669,0.016805124638278,0.031557837755887046,0.02660996568993294,-0.007259027091399809,-0.0007201852373976323,-0.0028641525176370366,-0.0005928344242817937,-0.0012783506331391435,-6.47153358732724e-05,-0.0006591608900602539,-0.00027313154757308374
20040928,262,2.280456497017076,0.014016482031883274,-0.00033774655498513867,0.5879611502356812,0.07484303447114532,0.16188915327269252,0.056570218584411656,0.03136546873044282,0.014978145870226368,0.02241529170937409,0.03596105509414274,-0.008612924534065097,-0.0010532364674036069,-0.0017521746867309544,-0.000550499298775778,-0.0006179983886639164,-3.88938540876595e-05,-0.0004479201282121576,-0.0002504542362245473
20040929,254,2.2322576679104427,0.004429426800658286,0.0,0.5450181662583763,0.08021052763263947,0.1975062873594414,0.041980155682957945,0.04552886132735532,0.013836921513463383,0.022546254777306683,0.04894339864780106,-0.007352595082170762,-0.0008922448348712943,-0.0015907412392071499,-0.0004918384179492389,-0.0007269143180347459,-5.222534626097261e-05,-0.00033870137583130267,-0.000407395290993321
20040930,236,2.2449119443963266,0.016293646626411133,-0.00014767655552638465,0.5187647250115909,0.06908381307677637,0.21883598715447583,0.04021467877985281,0.047737587165601204,0.016326692463784577,0.02767522682844224,0.04506764289306485,-0.006809754776518654,-0.0007709086018939793,-0.0017585318998017676,-0.00042142956583573555,-0.0004984466289384011,-9.234748111218304e-05,-0.0002781161308280361,-0.00039698106104128664
20041001,246,2.20816671065437,0.011704074751950679,-0.00016054972224898028,0.4835490148267833,0.05716390579506936,0.08055896586789103,0.20028829180828087,0.06881467830287655,0.016886928728797775,0.03943564830705229,0.04159849161129804,-0.006220367827514199,-0.0005416509906540969,-0.0017642833749565332,-0.002717298881695221,-0.0011026580797704973,-1.9494749989008424e-05,-0.0006587821823424257,-0.00034925577641807445
20041004,244,2.170235157903195,0.015478164731896076,-9.213193292795246e-05,0.5338309274622427,0.05188516299005642,0.047946806228263784,0.1878935109670483,0.06882897042144928,0.008034484779407582,0.039797827504000245,0.04630414491563553,-0.004880495547148621,-0.0006693786013339948,-0.0003594330053840131,-0.002740711249942231,-0.000975527545088941,-4.0051341703453334e-05,-0.000456913633194923,-0.00023311833730570196
20041005,260,2.288876787532593,0.012172718688299425,3.433771139153574e-05,0.5528328664787892,0.05908662164208111,0.04803296350233527,0.21031804266823548,0.054272706829785564,0.0037052431998011227,0.03245561938958884,0.02712321760108393,-0.006334242859592252,-0.00045648654428599917,-0.0008660519950697106,-0.0033507440884382,-0.0004857899648682181,-2.7585356346352055e-06,-0.00023922916729020535,-0.0001283761305963625
20041006,235,2.268074969635997,0.0011425412328388465,0.0,0.5900840076868473,0.07046076626499505,0.06032017280897299,0.19001120741079192,0.037983197658947615,0.0013748859694923592,0.02831003066480513,0.020313190302308777,-0.008206534936504336,-0.0006512723171588423,-0.0010386026148949754,-0.002941448660679393,-0.0006153990010114286,9.698991789803426e-06,-0.0003338103031222908,-0.00020954721849406125
20041007,250,2.2677010969368934,0.00850903749350626,3.5827526288447305e-05,0.6123675481675919,0.06380548473582857,0.04046425124109265,0.1756878395496537,0.04982094399083442,0.0020886965034022627,0.027478260088167707,0.019777938229922458,-0.0073492650150236575,-0.0006108726773604886,-0.00046060576698441,-0.0019485079228586995,-0.0007037317839587871,7.432136135148e-06,-0.0003354818403759893,-0.00022499941017427882
20041008,229,2.249838673847736,0.01986937217920963,-0.0003485854768282391,0.5689781327213402,0.058719670142619154,0.04558047450872306,0.1746951395463195,0.05360216204487063,0.003192278613244687,0.03877966039376975,0.036583109849903164,-0.009484814716362268,-0.0008991760822130462,-0.0006005676473929799,-0.002742430831264237,-0.0011455475261540218,-2.37652444828844e-05,-0.0007631770274647639,-0.0004855324830263214
20041011,227,2.2748845053752738,0.01003464555621376,-3.590213079146222e-05,0.5620831798577826,0.06736093099144436,0.06221514356686035,0.18586100841862935,0.03920058751140123,0.0057205987485401625,0.04053881810441236,0.026985087244715805,-0.009308070058183758,-0.0010294134726464234,-0.001293386645836805,-0.0031746278331450306,-0.0008295569937900286,-2.544204153064197e-05,-0.000985868990587515,-0.0003891950248287072
20041012,33,2.265446501948568,0.0,0.0,0.5279498379652438,0.045294907872315264,0.1295227900251212,0.14754309960794604,0.04854453709172369,0.0013811266452111515,0.0534407569345056,0.046322943857933195,-0.005839830489950883,-0.000585172971869827,-0.002082917777708864,-0.0025231712114226,-0.000416954976365056,2.6675202731540436e-06,0.00043417558782996355,9.571136146766547e-05
20041013,178,2.2815770168207,0.011135030806918566,-6.043824151078476e-20,0.5691737302376498,0.0652133004345583,0.03735370989154613,0.18607778997501714,0.058366548222175116,0.0037625320256299416,0.0355295793694942,0.03338777903701073,-0.008821013972921581,-0.0009732708696303948,-0.0006686571995251049,-0.0028790521850496215,-0.00133091441527689,-1.70126450184309e-05,-0.0005554340078620809,-0.00046741039892317604
20041014,232,2.2265838422739077,0.0038329784279233403,-3.703360799925929e-05,0.5767541548647831,0.06919398247199327,0.05278952869569632,0.16618932539033576,0.043092701360261214,0.012111533524530572,0.04161169733538282,0.03442409792909356,-0.00835277368969628,-0.0006012066458084633,-0.000742729511449644,-0.002101621337286052,-0.001041375218787059,-8.361526035815426e-05,-0.0007187999746436178,-0.00048619981368813557
20041015,119,2.226988106972953,0.03394529533083139,0.00016905027555194933,0.5848834085322655,0.056719061484939555,0.044686302374342186,0.15770680606239595,0.054438902758766256,0.0,0.029094382244943366,0.03852584121151586,-0.012903192443378576,-0.0007132456739508324,-0.0007722931736210581,-0.0023587272396069815,-0.0008887595267642758,0.0,-0.00017052959113244846,-0.0003154418907147431
20041018,245,2.240221130642116,0.01555655982757422,-3.476326218452321e-05,0.5561631432741596,0.06613675269393467,0.03043988696940569,0.20742075683965913,0.043220063067397306,0.012099457365080979,0.028367793348409304,0.040595586614379044,-0.008670667927995278,-0.0010047078855063298,-0.00038282765227866264,-0.002696357998753299,-0.0004819498075589708,-4.596602411568187e-05,-0.0004326883192611659,-0.00020752088943221204
20041019,236,2.243779362169228,0.009356765528432828,-6.905362013603526e-05,0.5732655432412005,0.061999559940634386,0.04886529521401117,0.17411185672007998,0.045288509048843226,0.012420621883108142,0.02311893705008678,0.05157291137360287,-0.0078102452220055,-0.0006348648535527719,-0.0008818960628469771,-0.002268132537680323,-0.0004694998486333147,-0.0001018410878327923,-0.0006251976294969197,-0.0010535735952265212
20041020,264,2.250224675394565,0.015167520693732756,-0.00045723295230587263,0.5611028232220003,0.06036049784269084,0.051699602540071575,0.1774167589443058,0.051031297272540896,0.015787922288700955,0.025872824272468186,0.04156075292348848,-0.010289900733158847,-0.0008830568400076516,-0.0009620685500372857,-0.002094772108197256,-0.0010287657130436246,-0.00015438402469810525,-0.0005836582758088226,-0.00044801338453201813
20041021,279,2.252580461914659,0.025695316162792456,-0.0003478471287488083,0.5735646427600983,0.05214967664087323,0.035101285279926654,0.18270056980302357,0.057698382949921,0.012307345978368097,0.02610272674054095,0.034680053684455675,-0.007073329046085726,-0.0002896381425805876,-0.0004486377320804824,-0.0012191769850317617,-0.0008757856612769455,-6.821583560507957e-05,-0.0004579052858267451,-0.0005169339729968969
20041022,236,2.256413540070248,0.01388467630505847,-6.74013412866914e-05,0.548430813770597,0.058141992141485715,0.03918329279684521,0.19873976327921988,0.043296415745101666,0.011557591656819539,0.029718412536995926,0.05704704176787647,-0.0066687451923399576,-0.000493293830741099,-0.0005049441928147372,-0.001380961140615501,-0.0005058290144360254,-7.638881663792379e-05,-0.0003161559453064369,-0.0006525427844405534
20041025,233,2.25324641128404,0.023337072659396437,-5.517038453758024e-05,0.5665294396730592,0.05673375484252991,0.04034016684286519,0.2015608319282688,0.03308128163478863,0.016035381246054956,0.024947650687770363,0.03743442048526652,-0.010586152370236359,-0.0007279672931166113,-0.0005940241742226782,-0.0022873500283681694,-0.0006412624375693806,-0.00010464300029222995,-0.00034708670611089835,-0.0003615130705772377
20041026,256,2.2728988212209633,0.012127114783455599,-0.0003770087497447331,0.5800249575321855,0.06709849969661721,0.03275826881227414,0.1888156986521866,0.04716964806005328,0.010476346204481636,0.030665767273052865,0.03086369898569303,-0.011332320560779492,-0.0014202123560516128,-0.0007153605026227307,-0.0025970400231717897,-0.0011873569344386659,-8.362667815922225e-05,-0.0004847887016259151,-0.0005898881890183666
20041027,240,2.2372759230646673,0.010192102454642476,-5.336179295624308e-05,0.5789894090771435,0.07247899529593867,0.03596756353649115,0.19254768290871796,0.03126103621030602,0.008122937909158724,0.034924950785278554,0.03551532182232288,-0.005774048941198299,-0.0006606554703169473,-0.00045575947698038295,-0.0015906385554987539,-0.00025862176893266353,-3.626548893372389e-05,-0.00017904363115386475,-0.00024098231977794102
20041028,273,2.224052630053666,0.007681030086690464,-0.00011155022947475743,0.5435065037057204,0.06008597998030205,0.03416496597810098,0.21622030314778198,0.05868765815608649,0.017750765790715686,0.02926055033888403,0.03264224281571782,-0.007349077575881581,-0.0006496826092035668,-0.0003529174423730496,-0.002143346953027306,-0.0005029321348974913,-7.419214927256471e-05,-0.00034564188125298963,-0.00023124036066970676
20041029,254,2.249905044579874,0.014534934689225914,-0.0001227316560007011,0.572254513565872,0.04982378877509081,0.038091289218325816,0.1853386090044303,0.05025851968092597,0.01720054388485574,0.032702183154043,0.039795618027230376,-0.008281802114946122,-0.0005920144863308853,-0.0008058918114358891,-0.0018462672161650188,-0.0006535972077978538,-4.600906475422893e-05,-0.0006019412084270145,-0.00048009501936186735
20041101,256,2.183945835393539,0.011094177605165265,-6.554905527424077e-05,0.5060397150343103,0.042663041590513796,0.03750941202201077,0.2114601874687684,0.05447791102623198,0.01397953968579497,0.04766790907966101,0.07510810648754329,-0.006479661203545377,-0.0002727006536158264,-0.00025456677016730056,-0.00245992494359676,-0.0009672558383303064,-7.917153296085084e-05,-0.0005834101801683518,-0.0011445949500796825
20041102,240,2.259481886297842,0.0033085643000488147,-1.8079586339064545e-05,0.5190618562592385,0.04790003121137898,0.051543000678582,0.21389893858890546,0.030011926503738965,0.015156097843450733,0.032659547525389146,0.08646003708926739,-0.007776258620634239,-0.0005148862035779972,-0.000741382016650918,-0.0024615836014752037,-0.00032902562602974864,-8.09936798592942e-05,-0.00048536397779487707,-0.0009532409922073447
20041103,264,2.211753058920725,0.035394199645407375,-0.000569300086208298,0.49389094508300924,0.05088795249952059,0.0407193810390874,0.17796895105850877,0.03142209843298377,0.011687029224017015,0.058422572107376246,0.0996068709100895,-0.005226169789876379,-0.000519856675098909,-0.0004478638964377879,-0.0013450393990741831,-0.0005580487812826022,-3.2029448457339793e-05,-0.00021595095102443544,-0.0009264996055692085
20041104,216,2.1975903108233137,0.01124259227500524,-0.0002858286171611497,0.5374638482117666,0.052965419217536155,0.03335535517139222,0.17588631691150397,0.04519439229097761,0.0137106805262702,0.04924341425056736,0.08093798114498055,-0.005875808438650111,-0.0004994750799002444,-0.0004378498633770613,-0.0010440329770537405,-0.00048296418363969677,-2.7227076074010212e-05,-0.0005962817294541842,-0.0008879203233385722
20041105,239,2.2225030694499726,0.01648737959642832,-0.00017577163748857475,0.4693447204461202,0.04344794356424968,0.040659815639480644,0.2276311750342838,0.05277896702829502,0.013370328355156582,0.04542244956283469,0.09085722077315102,-0.004949877528600673,-0.0003921907598018201,-0.00046104141277178537,-0.0021535906953731483,-0.000988074368533918,-4.029032925368721e-05,-0.0007271591136798538,-0.0012735031350210163
20041108,221,2.2171425603978556,0.025042961132243052,-0.00013515861829275358,0.5102938971533783,0.04633787571871486,0.04127336807026547,0.17103284321960396,0.04944653534672432,0.008519926309628022,0.05106115163331559,0.0969914414161264,-0.007780140311192631,-0.00047231253528888035,-0.000407541550306688,-0.0024694749155717887,-0.0008252422323573515,-4.222431435737748e-05,-0.0007701325211685976,-0.0015211284107048925
20041109,261,2.2657802051155826,0.02234051687129733,-0.00013737443118399544,0.4642261511396681,0.04495006450240513,0.06341470702061755,0.1834674733414604,0.046653441220661035,0.00819582220558577,0.05200797836732468,0.1147438453309799,-0.007836049738231467,-0.00046507420740145587,-0.0013562840356804956,-0.002045062969479189,-0.0006704756089382644,-1.4013683749025651e-05,-0.001236937654833038,-0.0011610252578645984
20041110,284,2.2250857368695103,0.011826042726347914,-9.537131230925724e-05,0.5341292342974568,0.04955632759977724,0.06327485253743174,0.16489498709469735,0.03891462355932977,0.00496273625145011,0.03577432599568245,0.0966668699378265,-0.0065484205789675875,-0.0003555565212409056,-0.0004635017661102215,-0.0018446153537913092,-0.0004935320602074863,1.085455606511257e-05,-0.0003645572541788894,-0.0013057524050885307
20041111,222,2.242268804066792,0.02605972721350062,8.406363617258233e-05,0.5295422083823879,0.04701981714497869,0.04277614780237162,0.17373435798845455,0.05008452533010798,0.005626379169030957,0.031220138856819225,0.09393669811234846,-0.006122028080109542,-0.0002847903930159969,-0.0008148481370212573,-0.0019395178888941544,-0.0009208977964752187,-8.266257556970599e-06,-0.0005558292923190953,-0.000891556219294708
20041112,202,2.2534703010445662,0.02237228167069382,-0.00012944425267518055,0.5162586679098186,0.05468378884414834,0.04755623499607028,0.16560419370676996,0.040007527449402176,0.009148795307809288,0.05353809752334685,0.09083041259194068,-0.004847960681546355,-0.0004142964011736849,-0.0004974034947463943,-0.0018962451940746558,-0.0007028092316188585,-1.361932312572851e-05,-0.0003060528874339159,-0.001073079821144034
20041115,208,2.2431929585655572,0.01655265939413278,0.0,0.5194763891977857,0.03543222174495947,0.041078141233755756,0.1588842792464111,0.04668158895475812,0.008154454257617443,0.04457215452239798,0.12916811144818158,-0.0060064222160915596,-0.00042808984957923594,-0.0005239315139600874,-0.0020771367425616223,-0.00046109695793714327,-2.2546749849161246e-05,-0.00034468778727397403,-0.0009252312336216889
20041116,221,2.279726845912869,0.020295888781503235,-9.292989368820137e-05,0.49313093404175606,0.052780494018464644,0.05492945845988663,0.16633629691223126,0.06021753692398459,0.004777482609359714,0.02963966834395812,0.11789223990885567,-0.007921735174533349,-0.00040756533224067814,-0.00047274802856306586,-0.0016646176054580014,-0.0009169088791047774,-4.7602375603815326e-05,-0.00043478125004504155,-0.0018876656203050863
20041117,249,2.2441814882492293,0.01314104724038008,-0.00020216995754430872,0.44078723655920127,0.06219317749730811,0.04189227861355314,0.18659025746722374,0.060992969160162794,0.010779891842041122,0.056805921520206984,0.12681722009992266,-0.006291720479294034,-0.0005601129180020104,-0.00041630113652247805,-0.0021073435184814113,-0.0011220091044849625,-1.7345001335242844e-05,-0.0008001069790900153,-0.0013712256986952015
20041118,215,2.2046442851339765,0.020581986143187066,-0.000498845265588914,0.47731452731879853,0.060899280904285806,0.054608894249395135,0.19768622214626855,0.04938351256280952,0.011129442649424526,0.057330179826009166,0.07106595419982162,-0.006185345180706232,-0.00031587870737028687,-0.0005284814284275968,-0.001562368925122994,-0.0006445067098747963,-3.126923939348452e-05,-0.0007245600123040408,-0.0012777976489945434
20041119,229,2.242948737743529,0.013664194782109063,-5.386673370082418e-05,0.45472059056292335,0.05054080861304653,0.037699499260739594,0.20153057167141636,0.06287112045373938,0.012712360130012918,0.06903743836352697,0.0972234161624857,-0.006369656206550793,-0.00046854276477501,-0.000470856419833609,-0.0020201710289240644,-0.0010012676787746347,-4.739840321680638e-05,-0.0010008269220917688,-0.001549296664031084
20041122,243,2.2151763579122914,0.023937107151465707,-0.0001854152374242113,0.4743780229676646,0.04698755467000443,0.058445564423116055,0.18849617715718842,0.052975462696799466,0.010909723745725795,0.05615751607184564,0.08771287111618983,-0.006979176510631461,-0.0003979464736514088,-0.0005834314029683939,-0.0022522308729685256,-0.0009851387900521723,-3.096397112309013e-05,-0.0006713093230506419,-0.0017278226062338278
20041123,235,2.2213176973443876,0.027805845589611168,-0.00014969499644474374,0.44965412800632754,0.05429008151978973,0.050941960718593166,0.2180849432244743,0.05139655887875393,0.013339258326379515,0.04779750507968879,0.08668971865638174,-0.006920941813104416,-0.00045333523594555473,-0.0005695720303286467,-0.002391833548673911,-0.0009273461599679204,-3.423706856973388e-05,-0.0005490153826479916,-0.0013830140715660338
20041124,252,2.223178053848747,0.015353793544152951,-0.00022452116543755692,0.4947048068137894,0.055906141427308216,0.053830906020963264,0.20034069540912583,0.03411439213537295,0.016043672295671257,0.044116819988657956,0.08558877236495804,-0.00574642498290367,-0.00047406047835819637,-0.0006383411593958245,-0.002372495029612965,-0.00041880443115206435,-7.154817677671265e-05,-0.0003297285333832063,-0.000829238302698964
20041125,188,2.2032809129384465,0.009816697072365564,-0.00019546520719311932,0.45896791343536486,0.05426267641060335,0.047176211069559694,0.22910522041392978,0.03502211588499848,0.022458185656400786,0.07002323860990309,0.07316774144687424,-0.0061183320670524935,-0.0003550451608938703,-0.0006660395403625103,-0.0026877991985478624,-0.0004312958980325127,-0.0001387593502366053,-0.0007108481201113646,-0.0009672867980265953
20041126,149,2.1906090971710657,0.011526036955679029,-0.00010337252875048446,0.4039437179094507,0.05142583372543852,0.0393508644178857,0.2564391956715853,0.07945698598628044,0.021226422410142495,0.04287215670367545,0.09375878621986228,-0.007011121089863756,-0.0008754357745603227,-0.0006804014483468691,-0.0024525433345858523,-0.001074673181743023,-5.1857943202595496e-05,-0.0005398979683996179,-0.0012952037728009703
20041129,203,2.250051712928732,0.023549316383922447,-0.00016004389775481275,0.49416547324397425,0.06312564540615405,0.0426700535988946,0.21144151352013285,0.04932060121862889,0.005243937716764229,0.031505215137558676,0.07897824377396988,-0.006666142189213,-0.0008681916437022742,-0.0005282893260961692,-0.003053064298531538,-0.00078971014241041,-1.872997222529109e-05,-0.00040753995478199457,-0.0014778345078831415
20041130,213,2.255626957178792,0.01297865493939719,-0.00012871393328327778,0.5143034441201836,0.06203277230476228,0.04983009226766212,0.18628741637902868,0.04515920661093598,0.0023679325753320065,0.04438894680293014,0.0826515339997679,-0.008513890069245014,-0.000669711692537057,-0.0009973263604366872,-0.0032391804806099914,-0.0008622138157011567,3.276635019190962e-06,-0.0005649065895052751,-0.001309646254035357
20041201,279,2.1938000066073973,0.018801177170216985,-0.0005031945228038601,0.48488296544289744,0.05437032434825832,0.034173100748294966,0.22030745311489483,0.04496917554678724,0.012976658404621842,0.045097947455262063,0.08442119776876626,-0.007706209799864647,-0.0006890404291707749,-0.0004638583641977017,-0.002308694731431297,-0.0005210581407240835,-6.339785502331256e-05,-0.0005796181741191653,-0.0012238779834275464
20041202,233,2.2220295855919363,0.009608963419158567,-0.00012985085701565623,0.4989215694879542,0.074737134853234,0.04258671508043878,0.18852261635258546,0.058986489141757914,0.006382271944108855,0.026747893254618172,0.09350634646614403,-0.008099263251898444,-0.0012527900869616449,-0.0008027028562038348,-0.002932568177276933,-0.001191346274929899,-1.9272118903986383e-05,-0.0004054168421645723,-0.0011384449475707237
20041203,192,2.2664424280451936,0.018694824303271594,-8.655011251514616e-05,0.5228982893318282,0.06498496888023864,0.04048639803348552,0.16997899730475827,0.05110083499519902,0.0014796626906069521,0.024644394497441848,0.10573162996316982,-0.009329376224021434,-0.0010177722179998013,-0.0007353336930924241,-0.002684996677305258,-0.000697968918535052,-2.704691016098284e-06,-0.0004959117928640698,-0.0016751949162027008
20041206,262,2.230108829451905,0.02628170445788861,-0.0005246503697145562,0.4604114424554065,0.09151945118700339,0.04132219231513162,0.18953493061965185,0.06303602198111286,0.004336972799219135,0.04205716938481684,0.08150011479976915,-0.007471532849032702,-0.001648455580686604,-0.0004504292299950078,-0.002208796410685329,-0.0005018052674250601,-1.0636039554220215e-05,-0.0004185273569017313,-0.0010946801188336107
20041207,253,2.2114444462255793,0.00834358275437955,-3.324136555529681e-05,0.4617156370836567,0.08132794109897369,0.03824468364882063,0.19483780972282475,0.05642270455167352,0.011358133449662602,0.05842745548472822,0.0893220522052803,-0.007056631331331626,-0.0009409265209756555,-0.0005954400467051423,-0.0028437368573489964,-0.0014471123501089355,-5.729380105020627e-05,-0.0005852366121086446,-0.0014654783458097193
20041208,259,2.218137487024297,0.010544166288890008,-0.0005372823586695546,0.4605417994908409,0.07712955132867262,0.03635581514880401,0.19411753938317458,0.06494951026964264,0.013746729842350359,0.055201488419071625,0.08741339982855317,-0.00667241094596395,-0.0008944421651151888,-0.000608074514171415,-0.0024163898156272165,-0.0009308373287803485,-2.5305632617172174e-05,-0.000710698009673667,-0.0014425417341246576
20041209,246,2.2149689892694013,0.025661914460285134,-0.0003147565265691536,0.47447042607290596,0.09884147024631307,0.030193770801809412,0.18042463662775,0.05354491977548425,0.013445057361395174,0.05267386897167932,0.07074393568237762,-0.008834144808281862,-0.001795800411429168,-0.000521109626362848,-0.0024272433556279675,-0.0010366708278999903,-6.361162227686832e-05,-0.0006673135668241401,-0.0014102620486550282
20041210,244,2.2007867487141928,0.013994109535402373,-0.00013619571323992522,0.46095724022913365,0.1074823932329193,0.03536225598011503,0.17425138550865726,0.06389002309283895,0.011967614460147748,0.041810474225914766,0.0902845037348708,-0.0072278811172607395,-0.0015825014420128862,-0.0006152114479517202,-0.002182100194251508,-0.0012783451234193001,-8.077534037504194e-05,-0.0004795435521876679,-0.0012457543482981004
20041213,227,2.2255401537121697,0.04020823884364339,-0.0009071010234465886,0.49832410576103636,0.0894895710823166,0.03522268528846158,0.1530954488745084,0.06820744194981385,0.003346794546461596,0.03656024588363297,0.07554546777012522,-0.008158063700830342,-0.0013935200089760958,-0.00023732359980736166,-0.002353854262578081,-0.0010937666546906727,-3.9241484832548206e-05,-0.0002545302248675931,-0.000864998913765332
20041214,210,2.252573262068087,0.043629351810649884,-0.0006568770792278503,0.48234165056322076,0.06627968756372506,0.03444025138327243,0.18050478609143,0.05808329744394449,0.004928084601017903,0.04801824947882076,0.0817746410639186,-0.005759096093288231,-0.0004698539999538249,-0.0003430669955637962,-0.001973254623283605,-0.0012502581789987045,-3.407442014278037e-05,-0.0003594398528590898,-0.0007447807675735418
20041215,263,2.2335537191066246,0.03571954903839068,-0.0002947461498784171,0.500103359104018,0.05725474015245757,0.046918811069020766,0.15893446278604512,0.06096373741521023,0.0017479417688272961,0.0384625588809845,0.09989483978504572,-0.003885808480028318,-0.00037888757379230735,-0.000532800457763403,-0.0014914801897604644,-0.0008368734454410779,-2.3304816729214233e-05,-0.0005262995938602945,-0.0008721837890990029
20041216,219,2.1976420135044963,0.040841137473168324,-0.0009877856505138374,0.49045756199816803,0.048713426939968725,0.03401920492649494,0.18490797919076402,0.054992657292731145,0.013122307237088033,0.04039217077895121,0.09255355416266554,-0.0071379713594816605,-0.0005279663324058049,-0.00045717142688343195,-0.002843787115296661,-0.0013003617127204919,-0.00011622629880390024,-0.0006016308565666076,-0.0010908304176636204
20041217,248,2.230308503857768,0.02314155927709434,-0.00042890842805061024,0.45737930008982697,0.05198301039574274,0.04136970462296614,0.19600496508739607,0.056120176851888484,0.009306936233429455,0.039684539834689614,0.12500980760696614,-0.0071279333390647445,-0.00046244051107900583,-0.0005504018870412148,-0.0031025106153411684,-0.000983098489253969,-6.459113819397828e-05,-0.000247300407965126,-0.002142089353974867
20041220,262,2.21905097277327,0.030203588512840607,-0.0005387667140128313,0.4937634077613217,0.05274513048255917,0.03764985134964102,0.1775130642067976,0.04325133926502506,0.01255502445506937,0.05529727871006422,0.09702131525668117,-0.007230000448383639,-0.0006562835678131496,-0.0005820511568591518,-0.0022296656366148173,-0.0006586236874615075,-3.573073867181411e-05,-0.0005720731930607375,-0.0012108666683580578
20041221,238,2.2219022230744434,0.03411985018726592,-0.0005430711610486882,0.46948863190750734,0.044224541899357116,0.062346032248577855,0.18158291363435347,0.05848575921390163,0.010357338090665687,0.04262606761133206,0.09676886520703888,-0.006493426927652276,-0.0002518131376336409,-0.0004879228829818903,-0.0024413884991942294,-0.0015513242517254475,-8.664996711151979e-05,-0.0007186130162772593,-0.0013209212425173398
20041222,226,2.2097293924433337,0.023455688343939157,-9.700450100884634e-05,0.49082688675347597,0.06423863700626417,0.047480740751485326,0.16953129798923308,0.0627190781263419,0.012688843323048439,0.0420597156584248,0.086999112047787,-0.006773919181314905,-0.000590424556418085,-0.00029827279056030296,-0.0025520486773943597,-0.0014920629512409052,-8.475624808285554e-05,-0.0006351852182738889,-0.0013673704201726947
20041223,206,2.1952432101548127,0.04728669364830263,-0.00037168580160237667,0.4534316881604069,0.0595020874417054,0.04869761966140076,0.1749974772847582,0.06529515152129829,0.0136416420110242,0.050754559544521065,0.08639308072658247,-0.007874471407832487,-0.000713361635146874,-0.0008080853054371993,-0.0021716811252255022,-0.0011669851119221954,-0.00011524755908170423,-0.0006081656880402986,-0.0006247642058038413
20041224,87,2.212753010581779,0.04064922480620155,-0.00043604651162790415,0.5110378148664945,0.04403911111205484,0.04088197505384183,0.13727004809278887,0.0544653393606583,0.0050778119171872,0.0573897983573729,0.10918887643339997,-0.007921503883508258,-0.0005100061208449907,-0.0003537201583267677,-0.0024237850103737326,-0.0014432728301966317,-3.634043077727515e-05,-0.0011095651839066409,-0.0013180854518331133
20041227,106,2.260118591960994,0.024391353811149034,-0.0003185437997724683,0.47980556229579374,0.06016212082376441,0.03163490937192591,0.17330024127546642,0.03005343337612748,0.005296754843380404,0.07470109942059874,0.12065452478179371,-0.008481916393408626,-0.0009828919513508766,-0.0008308693056714523,-0.0035823294490494578,-0.0006602367660592978,-7.87599497276915e-05,-0.001367359457583034,-0.0021726333141802454
20041228,148,2.2269505004001995,0.029876782500346116,-0.00011075730305967067,0.5090901344368804,0.0581428077351311,0.04694855513831674,0.15266893770964332,0.030281326939616195,0.015719624332456193,0.052376881533983906,0.10489494967362596,-0.007847666665516107,-0.0007501569215162533,-0.000759708790132475,-0.0028459587183808123,-0.0010344171365189452,-8.513159851297714e-05,-0.0007212943367336638,-0.0018216494959865303
20041229,167,2.2611465527457417,0.014584513808479712,-1.531681638269783e-19,0.5183306481604616,0.07045107983854373,0.03935565024831381,0.1810187447265687,0.029288226473577112,0.013281632955937327,0.03535164874008487,0.09833785504803295,-0.008209307952992897,-0.0009008770310723529,-0.000399854715972428,-0.0024120603467044093,-0.0006747373014029564,-2.8361971095990972e-05,-0.0005301284546753072,-0.0011581900009598424
20041230,162,2.248952169261343,0.013498866883436792,-0.00019706375012316468,0.5462024195909121,0.05942769265551842,0.04036581081250485,0.17093774549945936,0.02753444152723464,0.011451104093171984,0.044866383721275764,0.08571553521648607,-0.0075941912307202625,-0.0005136578915572993,-0.00044757019543560823,-0.0026890576325372434,-0.0005992793461051969,-4.255099954183587e-05,-0.0007250452059707096,-0.0018235671946536455
20041231,75,2.266270072254147,0.02091199535288992,-0.0004840739665020806,0.4921370454674692,0.03525746814683172,0.0572320577514437,0.11127930954368832,0.14426642183050112,0.002640403453647716,0.057355571033221676,0.07891972742030655,-0.007293783249223343,-0.00028789359664779134,-0.0008717730101539214,-0.0017051803237827649,-0.0023420806141180774,6.60100863411929e-06,-0.0014965484400434968,-0.0009188199429288027
