,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2005-05-06,-0.021070312708616257,-5.834817409515381,-0.021070313,1.0,1.0,1.0,1.0,1.0
2005-05-13,0.03557936102151871,-5.834817409515381,0.03557936,1.0,1.0,1.0,1.0,1.0
2005-05-20,3.103932551647591,-5.834817409515381,0.06720334,1.0,1.0,1.0,1.0,1.0
2005-05-27,3.0983358477010285,-5.834817409515381,0.07833802,1.0,1.0,1.0,1.0,1.0
2005-06-03,2.609722740400436,-5.834817409515381,0.105107844,1.0,1.0,1.0,1.0,1.0
2005-06-10,3.4548484283662053,3.84135365486145,0.11272087,1.0,1.0,1.0,1.0,1.0
2005-06-17,3.4888267458076148,3.84135365486145,0.13502708,1.0,1.0,1.0,1.0,1.0
2005-06-24,3.3979830805208704,3.84135365486145,0.13477346,1.0,1.0,1.0,1.0,1.0
2005-07-01,1.7012296076155968,3.84135365486145,0.11539963,1.0,1.0,1.0,1.0,1.0
2005-07-08,2.410764440373339,-8.072493553161621,0.19681153,1.0,1.0,1.0,1.0,1.0
2005-07-15,2.3450542283707825,-8.072493553161621,0.19974558,1.0,1.0,1.0,1.0,1.0
2005-07-22,2.459909028649109,-8.072493553161621,0.23055848,1.0,1.0,1.0,1.0,1.0
2005-07-29,4.03110886292589,-8.072493553161621,0.24483047,3.0,2.0,2.0,2.0,2.0
2005-08-05,3.760458293505246,-8.072493553161621,0.2513792,1.0,1.0,1.0,1.0,1.0
2005-08-12,2.8572900545806488,-5.348231315612793,0.3168155,1.0,1.0,1.0,1.0,1.0
2005-08-19,1.7932300864472268,-5.348231315612793,0.2930782,1.0,1.0,1.0,1.0,1.0
2005-08-26,2.977977293707457,-5.348231315612793,0.26717103,1.0,1.0,1.0,1.0,1.0
2005-09-02,3.1428548281431707,-5.348231315612793,0.21808706,1.0,1.0,1.0,1.0,1.0
2005-09-09,2.7076520218739497,0.4830016493797302,0.15488984,1.0,1.0,1.0,1.0,1.0
2005-09-16,2.2655865699798095,0.4830016493797302,0.11600918,1.0,1.0,1.0,1.0,1.0
2005-09-23,2.8665116878849517,0.4830016493797302,0.100198254,2.0,1.0,1.0,1.0,1.0
2005-09-30,2.358023810956781,0.4830016493797302,0.093582936,2.0,1.0,1.0,1.0,1.0
2005-10-07,3.4126044599269783,6.104074001312256,0.01379956,3.0,2.0,2.0,2.0,2.0
2005-10-14,3.444735690292254,6.104074001312256,0.029812027,3.0,2.0,2.0,2.0,2.0
2005-10-21,3.484598955392269,6.104074001312256,0.048461065,3.0,2.0,2.0,2.0,2.0
2005-10-28,3.431529103095433,6.104074001312256,0.04478533,3.0,2.0,2.0,2.0,2.0
2005-11-04,2.04477638645817,6.104074001312256,0.06846564,1.0,1.0,1.0,1.0,1.0
2005-11-11,3.055557707141124,-0.5154461860656738,0.1430137,1.0,1.0,1.0,1.0,1.0
2005-11-18,3.075814164558016,-0.5154461860656738,0.16010405,1.0,1.0,1.0,1.0,1.0
2005-11-25,3.1083509845062434,-0.5154461860656738,0.1799352,1.0,1.0,1.0,1.0,1.0
2005-12-02,3.161889582819221,-0.5154461860656738,0.22761276,1.0,1.0,1.0,1.0,1.0
2005-12-09,4.076168707591826,-2.4051241874694824,0.3501343,2.0,2.0,1.0,1.0,1.0
2005-12-16,4.034424561870506,-2.4051241874694824,0.35375437,2.0,2.0,1.0,1.0,1.0
2005-12-23,4.008859660651959,-2.4051241874694824,0.3632515,2.0,2.0,1.0,1.0,1.0
2005-12-30,3.9009436470108523,-2.4051241874694824,0.37254485,2.0,1.0,1.0,1.0,1.0
2006-01-06,2.04220977472741,12.256505966186523,0.3423944,1.0,1.0,1.0,1.0,1.0
2006-01-13,1.8038254097904407,12.256505966186523,0.31764555,3.0,3.0,3.0,3.0,3.0
2006-01-20,1.6094080847581813,12.256505966186523,0.28961056,3.0,3.0,2.0,2.0,2.0
2006-01-27,0.11158331277702857,12.256505966186523,0.21296686,3.0,2.0,2.0,2.0,2.0
2006-02-03,0.3756263876914834,12.256505966186523,0.1636946,1.0,1.0,1.0,1.0,1.0
2006-02-10,0.9015936778430702,4.450129508972168,0.09543066,1.0,1.0,1.0,1.0,1.0
2006-02-17,1.0280189704192324,4.450129508972168,0.12674096,1.0,1.0,1.0,1.0,1.0
2006-02-24,1.7846167095188148,4.450129508972168,0.18065357,1.0,1.0,1.0,1.0,1.0
2006-03-03,1.948248848600419,4.450129508972168,0.22574395,1.0,1.0,1.0,1.0,1.0
2006-03-10,1.3245175694343103,-9.410240173339844,0.32599875,1.0,1.0,1.0,1.0,1.0
2006-03-17,2.2178370703328953,-9.410240173339844,0.3571666,2.0,1.0,1.0,1.0,1.0
2006-03-24,1.6476586268230582,-9.410240173339844,0.37466213,1.0,1.0,1.0,1.0,1.0
2006-03-31,1.6646795994597492,-9.410240173339844,0.42772785,1.0,1.0,1.0,1.0,1.0
2006-04-07,2.2369285827959517,6.380772590637207,0.567512,3.0,2.0,1.0,1.0,1.0
2006-04-14,1.786838904165936,6.380772590637207,0.5344283,2.0,1.0,1.0,1.0,1.0
2006-04-21,1.6540678107324558,6.380772590637207,0.4876077,1.0,1.0,1.0,1.0,1.0
2006-04-28,1.5692127964226281,6.380772590637207,0.44848573,1.0,1.0,1.0,1.0,1.0
2006-05-05,1.4357995043827811,6.380772590637207,0.44203663,2.0,1.0,1.0,1.0,1.0
2006-05-12,1.792794934361856,3.8872928619384766,0.50311863,1.0,1.0,1.0,1.0,1.0
2006-05-19,1.80439530877278,3.8872928619384766,0.51373047,1.0,1.0,1.0,1.0,1.0
2006-05-26,1.3767004640535307,3.8872928619384766,0.52128017,1.0,1.0,1.0,1.0,1.0
2006-06-02,1.3816875613060189,3.8872928619384766,0.6399834,1.0,1.0,1.0,1.0,1.0
2006-06-09,0.20871204871275228,-7.414261341094971,0.8067853,1.0,1.0,1.0,1.0,1.0
2006-06-16,0.2827504638550278,-7.414261341094971,0.8487821,1.0,1.0,1.0,1.0,1.0
2006-06-23,-0.5049945051754465,-7.414261341094971,0.8965038,2.0,2.0,1.0,1.0,1.0
2006-06-30,0.3198796768004035,-7.414261341094971,0.9708902,2.0,1.0,1.0,1.0,1.0
2006-07-07,0.45818432798447395,-0.6039741039276123,1.031239,1.0,1.0,1.0,1.0,1.0
2006-07-14,0.45139038650395047,-0.6039741039276123,1.0229415,1.0,1.0,1.0,1.0,1.0
2006-07-21,0.4420612774796786,-0.6039741039276123,1.0043023,1.0,1.0,1.0,1.0,1.0
2006-07-28,0.2164179290740521,-0.6039741039276123,0.9641327,1.0,1.0,1.0,1.0,1.0
2006-08-04,0.18958390210566878,-0.6039741039276123,0.9362009,1.0,1.0,1.0,1.0,1.0
2006-08-11,0.9749770962079143,5.871064186096191,0.9856815,1.0,1.0,1.0,1.0,1.0
2006-08-18,0.907302577406652,5.871064186096191,0.949431,1.0,1.0,1.0,1.0,1.0
2006-08-25,0.4196867081745974,5.871064186096191,0.92009383,1.0,1.0,1.0,1.0,1.0
2006-09-01,-0.792319898967742,5.871064186096191,0.9488536,1.0,1.0,1.0,1.0,1.0
2006-09-08,-0.1302858513869234,2.3467183113098145,1.012681,1.0,1.0,1.0,1.0,1.0
2006-09-15,-0.08195905891441235,2.3467183113098145,1.0401882,1.0,1.0,1.0,1.0,1.0
2006-09-22,0.03253115541993745,2.3467183113098145,1.0670192,1.0,1.0,1.0,1.0,1.0
2006-09-29,0.15928502377835307,2.3467183113098145,1.1014585,1.0,1.0,1.0,1.0,1.0
2006-10-06,-0.021822108775655158,-3.7342090606689453,1.1023874,1.0,1.0,1.0,1.0,1.0
2006-10-13,0.019092786810834594,-3.7342090606689453,1.1233593,1.0,1.0,1.0,1.0,1.0
2006-10-20,0.059375144794728385,-3.7342090606689453,1.1453247,1.0,1.0,1.0,1.0,1.0
2006-10-27,0.0679372641590279,-3.7342090606689453,1.1478804,1.0,1.0,1.0,1.0,1.0
2006-11-03,0.053902076549161126,-3.7342090606689453,1.144524,1.0,1.0,1.0,1.0,1.0
2006-11-10,-0.05807771748308088,-5.7893967628479,0.9856457,3.0,2.0,1.0,1.0,1.0
2006-11-17,-0.11671646123051671,-5.7893967628479,0.97319657,3.0,2.0,1.0,1.0,1.0
2006-11-24,-0.19271464326865595,-5.7893967628479,0.9578399,3.0,2.0,2.0,1.0,1.0
2006-12-01,-0.2786289748782942,-5.7893967628479,0.91633606,3.0,2.0,2.0,2.0,2.0
2006-12-08,-2.6708493157052535,-2.0994699001312256,0.79892004,3.0,3.0,3.0,3.0,3.0
2006-12-15,-2.82077963250102,-2.0994699001312256,0.769537,3.0,3.0,3.0,3.0,3.0
2006-12-22,-2.9050805189140094,-2.0994699001312256,0.7442014,3.0,3.0,3.0,3.0,3.0
2006-12-29,-2.9953208754218665,-2.0994699001312256,0.71837693,3.0,3.0,3.0,3.0,3.0
2007-01-05,-2.539170825301211,9.998208045959473,0.7016656,3.0,3.0,3.0,3.0,3.0
2007-01-12,-2.6266859291679725,9.998208045959473,0.6786818,3.0,3.0,3.0,3.0,3.0
2007-01-19,-4.534179201315063,9.998208045959473,0.6521131,3.0,3.0,3.0,3.0,3.0
2007-01-26,-4.5461376935047335,9.998208045959473,0.6401534,3.0,3.0,3.0,3.0,3.0
2007-02-02,-4.646027160827641,9.998208045959473,0.6291347,3.0,3.0,3.0,3.0,3.0
2007-02-09,-6.632758632364363,11.209485054016113,0.6255043,3.0,3.0,3.0,3.0,3.0
2007-02-16,-5.5724522301099775,11.209485054016113,0.63849664,3.0,3.0,3.0,3.0,3.0
2007-02-23,-5.363179314991121,11.209485054016113,0.6519223,3.0,3.0,3.0,3.0,3.0
2007-03-02,-6.049999093964076,11.209485054016113,0.6971386,3.0,3.0,3.0,3.0,3.0
2007-03-09,-3.6023624501459786,14.622642517089844,0.78357816,3.0,3.0,3.0,3.0,3.0
2007-03-16,-4.227152733966951,14.622642517089844,0.8176182,3.0,3.0,3.0,3.0,3.0
2007-03-23,-3.8599461295818145,14.622642517089844,0.86408615,3.0,3.0,3.0,3.0,3.0
2007-03-30,-2.9603544135833246,14.622642517089844,1.0257059,3.0,3.0,3.0,2.0,2.0
2007-04-06,0.8003852945064567,1.5228155851364136,1.3857824,3.0,3.0,3.0,3.0,3.0
2007-04-13,0.8708558389764813,1.5228155851364136,1.417709,3.0,3.0,3.0,3.0,3.0
2007-04-20,3.275714957550753,1.5228155851364136,1.4615816,3.0,3.0,3.0,3.0,3.0
2007-04-27,3.423260018104358,1.5228155851364136,1.5062618,3.0,3.0,3.0,3.0,3.0
2007-05-04,3.369407837252162,1.5228155851364136,1.648369,2.0,3.0,3.0,3.0,3.0
2007-05-11,4.011927359132345,-10.578130722045898,1.8481708,2.0,3.0,3.0,2.0,2.0
2007-05-18,4.072766726189304,-10.578130722045898,1.8805735,2.0,3.0,3.0,2.0,2.0
2007-05-25,4.139022078212371,-10.578130722045898,1.9165186,2.0,3.0,3.0,2.0,2.0
2007-06-01,1.260136208291979,-10.578130722045898,1.9640033,2.0,3.0,2.0,2.0,2.0
2007-06-08,6.964011645121286,9.70630168914795,2.050604,2.0,3.0,2.0,2.0,2.0
2007-06-15,7.018564085052577,9.70630168914795,2.0168376,2.0,3.0,2.0,2.0,2.0
2007-06-22,7.965288873158852,9.70630168914795,1.9768367,2.0,3.0,3.0,2.0,2.0
2007-06-29,8.045371111893203,9.70630168914795,1.9451028,2.0,3.0,3.0,2.0,2.0
2007-07-06,8.091463947163525,9.70630168914795,1.931184,2.0,3.0,3.0,2.0,2.0
2007-07-13,1.3899511619590066,12.764362335205078,1.8698692,2.0,3.0,2.0,2.0,2.0
2007-07-20,1.359846331216635,12.764362335205078,1.850508,2.0,3.0,3.0,2.0,2.0
2007-07-27,1.6680908799373944,12.764362335205078,1.8756465,2.0,3.0,3.0,2.0,2.0
2007-08-03,1.6243498850109164,12.764362335205078,1.8875273,2.0,3.0,3.0,2.0,2.0
2007-08-10,0.19052801137017128,-1.3323662281036377,1.9098575,2.0,3.0,3.0,2.0,2.0
2007-08-17,0.2146585818898903,-1.3323662281036377,1.9558587,2.0,3.0,3.0,2.0,2.0
2007-08-24,0.23536998326064595,-1.3323662281036377,1.986347,2.0,3.0,3.0,2.0,2.0
2007-08-31,0.35643645827173387,-1.3323662281036377,2.019825,2.0,3.0,3.0,2.0,2.0
2007-09-07,2.158627303632032,-0.7271589040756226,2.0422935,2.0,3.0,3.0,3.0,3.0
2007-09-14,1.9119966450334216,-0.7271589040756226,2.0378764,2.0,3.0,3.0,3.0,3.0
2007-09-21,1.822841829875389,-0.7271589040756226,2.0090003,2.0,3.0,3.0,3.0,3.0
2007-09-28,1.5679661167372994,-0.7271589040756226,1.9957933,2.0,3.0,3.0,3.0,3.0
2007-10-05,1.4795388491600767,-0.7271589040756226,2.0396256,2.0,3.0,3.0,3.0,3.0
2007-10-12,4.755433037676106,-10.389180183410645,2.1344323,2.0,3.0,3.0,2.0,2.0
2007-10-19,4.702596046372913,-10.389180183410645,2.1163437,2.0,3.0,3.0,2.0,2.0
2007-10-26,4.779673043465509,-10.389180183410645,2.0842514,2.0,3.0,3.0,2.0,2.0
2007-11-02,4.708245793139708,-10.389180183410645,2.1199527,2.0,3.0,3.0,2.0,2.0
2007-11-09,1.5822225354259316,-20.54767417907715,2.285701,1.0,2.0,3.0,2.0,2.0
2007-11-16,1.560839973231258,-20.54767417907715,2.2890518,1.0,2.0,3.0,2.0,2.0
2007-11-23,1.4648126149929386,-20.54767417907715,2.224731,1.0,2.0,2.0,2.0,2.0
2007-11-30,1.4391167273740433,-20.54767417907715,2.1771572,1.0,2.0,2.0,2.0,2.0
2007-12-07,8.616482249780056,-3.7027835845947266,2.071869,1.0,2.0,2.0,2.0,2.0
2007-12-14,8.201999421580378,-3.7027835845947266,1.9902512,1.0,2.0,2.0,2.0,1.0
2007-12-21,7.83224174891118,-3.7027835845947266,1.918425,1.0,2.0,2.0,2.0,1.0
2007-12-28,7.337983601493483,-3.7027835845947266,1.8542523,2.0,3.0,3.0,3.0,3.0
2008-01-04,7.143092539525806,-3.7027835845947266,1.7649385,2.0,3.0,3.0,3.0,3.0
2008-01-11,-0.8963529283035205,9.75440502166748,1.5914452,2.0,3.0,3.0,2.0,2.0
2008-01-18,-0.9960441761860861,9.75440502166748,1.5651112,1.0,2.0,3.0,2.0,2.0
2008-01-25,-1.1867270390728288,9.75440502166748,1.5318291,1.0,2.0,2.0,2.0,2.0
2008-02-01,-1.3565851198563785,9.75440502166748,1.4740065,1.0,2.0,2.0,2.0,2.0
2008-02-08,-1.4643270782157671,14.53348159790039,1.4006058,1.0,2.0,2.0,2.0,2.0
2008-02-15,-1.4418932519569259,14.53348159790039,1.4069108,1.0,2.0,2.0,2.0,2.0
2008-02-22,-1.362274998487254,14.53348159790039,1.4230901,1.0,2.0,2.0,2.0,2.0
2008-02-29,-1.034924911387316,14.53348159790039,1.4068898,1.0,2.0,2.0,2.0,2.0
2008-03-07,-1.5282582303651768,2.3294410705566406,1.4173623,1.0,2.0,2.0,2.0,2.0
2008-03-14,-1.4221354279699874,2.3294410705566406,1.484533,1.0,2.0,2.0,2.0,1.0
2008-03-21,-1.5192473691210768,2.3294410705566406,1.5702838,1.0,2.0,2.0,2.0,1.0
2008-03-28,-1.3905738013809543,2.3294410705566406,1.6565948,1.0,2.0,2.0,2.0,1.0
2008-04-04,-0.636113730293753,2.3294410705566406,1.7242622,1.0,1.0,2.0,1.0,1.0
2008-04-11,1.465395300029452,-13.543484687805176,1.8681331,1.0,1.0,1.0,1.0,1.0
2008-04-18,1.5875146231511588,-13.543484687805176,1.8824497,1.0,1.0,1.0,1.0,1.0
2008-04-25,1.8083922926546183,-13.543484687805176,1.8785337,1.0,1.0,1.0,1.0,1.0
2008-05-02,1.676566589338828,-13.543484687805176,1.9030098,1.0,1.0,1.0,1.0,1.0
2008-05-09,3.318594366857746,-17.14088249206543,1.9244229,1.0,1.0,1.0,1.0,1.0
2008-05-16,3.3083720366794247,-17.14088249206543,1.8739655,1.0,1.0,1.0,1.0,1.0
2008-05-23,3.5531096837734406,-17.14088249206543,1.804967,1.0,1.0,1.0,1.0,1.0
2008-05-30,3.4164545744347534,-17.14088249206543,1.7509857,1.0,1.0,2.0,1.0,1.0
2008-06-06,5.061244536282134,-16.585527420043945,1.6679084,1.0,2.0,2.0,2.0,2.0
2008-06-13,4.738975457208413,-16.585527420043945,1.590837,1.0,2.0,2.0,2.0,2.0
2008-06-20,4.1851299630224155,-16.585527420043945,1.5292532,1.0,1.0,2.0,1.0,1.0
2008-06-27,3.650517800966641,-16.585527420043945,1.4512843,1.0,1.0,1.0,1.0,1.0
2008-07-04,3.4072309592373142,-16.585527420043945,1.3890687,1.0,1.0,1.0,1.0,1.0
