,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-23,0.33941335350616686,-0.20901374518871307,-0.059456993,,,,,
2003-04-30,0.3578684372906416,-0.20901374518871307,-0.05566247,,,,,
2003-05-07,-0.05447700149244742,0.585715651512146,-0.044895433,3.0,3.0,3.0,3.0,3.0
2003-05-14,-0.01246177034529342,0.585715651512146,-0.042092934,3.0,3.0,3.0,3.0,3.0
2003-05-21,-0.018035062698506226,0.585715651512146,-0.04130159,3.0,3.0,3.0,3.0,3.0
2003-05-28,-0.5634059274739869,0.585715651512146,-0.030157346,3.0,3.0,3.0,3.0,3.0
2003-06-04,-0.5490416130745094,0.585715651512146,-0.02103318,3.0,3.0,3.0,3.0,3.0
2003-06-11,-0.1019740110768638,1.6103365421295166,-0.0021155763,3.0,3.0,3.0,3.0,3.0
2003-06-18,-0.08276885824571686,1.6103365421295166,-0.002396735,3.0,3.0,3.0,3.0,3.0
2003-06-25,-0.16744902000983414,1.6103365421295166,0.00056145684,3.0,3.0,3.0,3.0,3.0
2003-07-02,-0.13787678934225964,1.6103365421295166,0.003213504,3.0,3.0,3.0,3.0,3.0
2003-07-09,-0.3271853437196825,2.2401540279388428,-0.0050046854,3.0,3.0,3.0,3.0,3.0
2003-07-16,-0.3206061584488136,2.2401540279388428,-0.001923107,3.0,3.0,3.0,3.0,3.0
2003-07-23,-0.6520076763580536,2.2401540279388428,-0.0052723656,3.0,3.0,3.0,3.0,3.0
2003-07-30,0.24830459991524612,2.2401540279388428,-0.009144344,3.0,3.0,3.0,3.0,3.0
2003-08-06,0.3993304045991956,2.038026809692383,-0.017161973,3.0,3.0,3.0,3.0,3.0
2003-08-13,0.4049744124574254,2.038026809692383,-0.009795413,2.0,2.0,2.0,2.0,2.0
2003-08-20,0.960451451464028,2.038026809692383,0.0006808932,1.0,1.0,1.0,1.0,1.0
2003-08-27,1.0309162573698865,2.038026809692383,0.0057703955,1.0,1.0,1.0,1.0,1.0
2003-09-03,1.0878480180692294,2.038026809692383,0.014797484,2.0,2.0,2.0,2.0,2.0
2003-09-10,1.1637607382903727,-1.081497311592102,0.035698924,3.0,3.0,3.0,3.0,3.0
2003-09-17,1.1996694080757904,-1.081497311592102,0.045330063,3.0,3.0,3.0,3.0,3.0
2003-09-24,1.2351468303050102,-1.081497311592102,0.060159773,3.0,3.0,3.0,3.0,3.0
2003-10-01,1.0019935812785512,-1.081497311592102,0.06755198,3.0,3.0,3.0,3.0,3.0
2003-10-08,1.0805174796721324,-1.80701744556427,0.06742935,2.0,2.0,2.0,2.0,2.0
2003-10-15,1.0264417979431166,-1.80701744556427,0.06591906,2.0,2.0,2.0,2.0,2.0
2003-10-22,0.8919933406300453,-1.80701744556427,0.064835444,3.0,3.0,3.0,3.0,3.0
2003-10-29,0.8217697714798539,-1.80701744556427,0.060008638,3.0,3.0,3.0,3.0,3.0
2003-11-05,0.7571569881761271,-1.80701744556427,0.047937255,2.0,2.0,2.0,2.0,2.0
2003-11-12,0.39870596608247755,1.2937629222869873,0.029248545,3.0,3.0,3.0,3.0,3.0
2003-11-19,0.31015658290013776,1.2937629222869873,0.019317476,2.0,2.0,2.0,2.0,2.0
2003-11-26,0.26767430391003644,1.2937629222869873,0.0071859513,3.0,3.0,3.0,3.0,3.0
2003-12-03,0.23519091052925872,1.2937629222869873,-0.0039569917,3.0,3.0,3.0,3.0,3.0
2003-12-10,-0.33277528862650785,3.716987371444702,-0.014344782,1.0,1.0,1.0,1.0,1.0
2003-12-17,-0.3286523006961466,3.716987371444702,-0.013065384,1.0,1.0,1.0,1.0,1.0
2003-12-24,-0.30932280452358646,3.716987371444702,-0.013346551,1.0,1.0,1.0,1.0,1.0
2003-12-31,0.301027127129609,3.716987371444702,-0.0113355545,3.0,3.0,3.0,3.0,3.0
2004-01-07,0.4809906350767468,3.4171526432037354,-0.0036820036,3.0,3.0,3.0,3.0,3.0
2004-01-14,0.510813762241661,3.4171526432037354,0.0066536493,3.0,3.0,3.0,3.0,3.0
2004-01-21,0.5408698989477765,3.4171526432037354,0.019997068,3.0,3.0,3.0,3.0,3.0
2004-01-28,0.6248678289427514,3.4171526432037354,0.04019132,3.0,3.0,3.0,3.0,3.0
2004-02-04,0.6678168045669975,3.4171526432037354,0.059291627,3.0,3.0,3.0,3.0,3.0
2004-02-11,0.7781209468040625,1.4616641998291016,0.082028575,3.0,3.0,3.0,3.0,3.0
2004-02-18,0.8083706907857753,1.4616641998291016,0.09543579,3.0,3.0,3.0,3.0,3.0
2004-02-25,0.841533947827172,1.4616641998291016,0.11108707,3.0,3.0,3.0,3.0,3.0
2004-03-03,0.8803016393642622,1.4616641998291016,0.12740456,3.0,3.0,3.0,3.0,3.0
2004-03-10,0.43066760898526935,1.222326636314392,0.14135008,3.0,3.0,3.0,3.0,3.0
2004-03-17,0.4667994313526983,1.222326636314392,0.15370966,3.0,3.0,3.0,3.0,3.0
2004-03-24,0.515883542834414,1.222326636314392,0.1603607,3.0,3.0,3.0,3.0,3.0
2004-03-31,0.5358561800822808,1.222326636314392,0.165915,3.0,3.0,3.0,3.0,3.0
2004-04-07,-0.06783796165205966,0.2766511142253876,0.18083589,3.0,3.0,3.0,3.0,3.0
2004-04-14,-0.06536219294935752,0.2766511142253876,0.186532,3.0,3.0,3.0,3.0,3.0
2004-04-21,0.43616212136212984,0.2766511142253876,0.19633053,3.0,3.0,3.0,3.0,3.0
2004-04-28,0.4496499273382586,0.2766511142253876,0.20614207,3.0,3.0,3.0,3.0,3.0
2004-05-05,0.47503069585951346,0.2766511142253876,0.21533349,3.0,3.0,3.0,3.0,3.0
2004-05-12,0.3962819358569404,-0.8997103571891785,0.23910306,3.0,3.0,3.0,3.0,3.0
2004-05-19,0.4094376155523364,-0.8997103571891785,0.24140593,3.0,3.0,3.0,3.0,3.0
2004-05-26,0.41532779757007754,-0.8997103571891785,0.25199756,3.0,3.0,3.0,3.0,3.0
2004-06-02,0.544042828666863,-0.8997103571891785,0.26243955,2.0,2.0,2.0,2.0,2.0
2004-06-09,0.7205137288673265,-2.656364679336548,0.2834937,1.0,1.0,1.0,1.0,1.0
2004-06-16,0.6492177572458341,-2.656364679336548,0.2806115,1.0,1.0,1.0,1.0,1.0
2004-06-23,0.5574937465800338,-2.656364679336548,0.2851842,1.0,1.0,1.0,1.0,1.0
2004-06-30,0.746456391396717,-2.656364679336548,0.28938305,1.0,1.0,1.0,1.0,1.0
2004-07-07,0.8575347934922377,-0.3143915832042694,0.29614264,1.0,1.0,1.0,1.0,1.0
2004-07-14,-0.06657677438863846,-0.3143915832042694,0.29036355,1.0,1.0,1.0,1.0,1.0
2004-07-21,-0.1689655867143693,-0.3143915832042694,0.28327817,1.0,1.0,1.0,1.0,1.0
2004-07-28,-1.0369410977217215,-0.3143915832042694,0.27507782,1.0,1.0,1.0,1.0,1.0
2004-08-04,-1.0686196278485407,-0.3143915832042694,0.27144516,1.0,1.0,1.0,1.0,1.0
2004-08-11,-0.31917706876553387,2.1239867210388184,0.27434468,1.0,1.0,1.0,1.0,1.0
2004-08-18,-0.3289783738326235,2.1239867210388184,0.26814196,1.0,1.0,1.0,1.0,1.0
2004-08-25,-0.3145325451444825,2.1239867210388184,0.27103674,1.0,1.0,1.0,1.0,1.0
2004-09-01,-0.030738866983148927,2.1239867210388184,0.27910092,1.0,2.0,2.0,2.0,2.0
2004-09-08,0.23099882901299018,1.7228152751922607,0.29993683,1.0,1.0,1.0,1.0,1.0
2004-09-15,0.24789517811236372,1.7228152751922607,0.30446154,1.0,1.0,1.0,1.0,1.0
2004-09-22,0.12294645979938135,1.7228152751922607,0.3209361,1.0,1.0,1.0,1.0,1.0
2004-09-29,0.16297953019609926,1.7228152751922607,0.33405268,1.0,1.0,1.0,1.0,1.0
2004-10-06,0.1431699993944684,0.9739106893539429,0.3591578,1.0,1.0,1.0,1.0,1.0
2004-10-13,0.17179511844291692,0.9739106893539429,0.36576048,1.0,1.0,1.0,1.0,1.0
2004-10-20,0.19869961153722884,0.9739106893539429,0.37205234,1.0,1.0,1.0,1.0,1.0
2004-10-27,0.22273950869192038,0.9739106893539429,0.38136497,1.0,1.0,1.0,1.0,1.0
2004-11-03,0.22167436006750188,0.9739106893539429,0.38675088,1.0,1.0,1.0,1.0,1.0
2004-11-10,-0.024663998959973732,1.013460636138916,0.39066863,1.0,1.0,1.0,1.0,1.0
2004-11-17,-0.02628140331043849,1.013460636138916,0.38969183,1.0,1.0,1.0,1.0,1.0
2004-11-24,-0.024421866027716843,1.013460636138916,0.39068997,1.0,1.0,1.0,1.0,1.0
2004-12-01,0.10201875634433455,1.013460636138916,0.38946924,1.0,1.0,1.0,1.0,1.0
2004-12-08,-0.20439119676669937,2.78290057182312,0.38513792,1.0,1.0,1.0,1.0,1.0
2004-12-15,-0.18113923247261554,2.78290057182312,0.3866038,1.0,1.0,1.0,1.0,1.0
2004-12-22,-0.1451206250547492,2.78290057182312,0.3818726,1.0,1.0,1.0,1.0,1.0
2004-12-29,-0.09639865813582565,2.78290057182312,0.3756956,1.0,1.0,1.0,1.0,1.0
2005-01-05,-0.3467518439794307,3.5013763904571533,0.3627829,1.0,1.0,1.0,1.0,1.0
2005-01-12,-0.24933728303729674,3.5013763904571533,0.36949316,1.0,1.0,1.0,1.0,1.0
2005-01-19,-0.15963764121150548,3.5013763904571533,0.37611026,1.0,1.0,1.0,1.0,1.0
2005-01-26,-0.06947446061187079,3.5013763904571533,0.3765564,1.0,1.0,1.0,1.0,1.0
2005-02-02,0.11370472382240704,3.5013763904571533,0.38235185,1.0,1.0,1.0,1.0,1.0
2005-02-09,0.20653240229058847,2.396876096725464,0.39570454,1.0,1.0,1.0,1.0,1.0
