,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-23,0.38732815942137955,0.04289284721016884,-0.20095885,,,,,
2003-04-30,0.5150748712022224,0.04289284721016884,-0.1983309,,,,,
2003-05-07,0.41361691609868423,-1.7436689138412476,-0.19907846,2.0,2.0,2.0,2.0,2.0
2003-05-14,0.15815287451870552,-1.7436689138412476,-0.19614725,2.0,2.0,2.0,2.0,2.0
2003-05-21,0.15926600324914142,-1.7436689138412476,-0.19426197,3.0,3.0,3.0,3.0,3.0
2003-05-28,0.005193086577699929,-1.7436689138412476,-0.1947172,3.0,3.0,3.0,3.0,3.0
2003-06-04,0.05425959979939099,-1.7436689138412476,-0.19653483,3.0,3.0,3.0,3.0,3.0
2003-06-11,0.22477287487728542,-0.5868974924087524,-0.19430389,3.0,3.0,3.0,3.0,3.0
2003-06-18,0.2177289497071475,-0.5868974924087524,-0.19600901,3.0,3.0,3.0,3.0,3.0
2003-06-25,0.20939166470941017,-0.5868974924087524,-0.20114447,3.0,3.0,3.0,3.0,3.0
2003-07-02,0.19660936423351066,-0.5868974924087524,-0.20845522,3.0,3.0,3.0,3.0,3.0
2003-07-09,0.211453969509804,-1.0718680620193481,-0.21845932,3.0,3.0,3.0,3.0,3.0
2003-07-16,0.19204261420581809,-1.0718680620193481,-0.22453266,3.0,3.0,3.0,3.0,3.0
2003-07-23,0.18035852744103487,-1.0718680620193481,-0.22887336,3.0,3.0,3.0,3.0,3.0
2003-07-30,0.1759706300885686,-1.0718680620193481,-0.2291765,3.0,3.0,3.0,3.0,3.0
2003-08-06,0.39516461843242834,-1.8066127300262451,-0.25538144,3.0,3.0,3.0,3.0,3.0
2003-08-13,0.38797363354297487,-1.8066127300262451,-0.25566697,3.0,3.0,3.0,3.0,3.0
2003-08-20,0.378137770549249,-1.8066127300262451,-0.2570816,3.0,3.0,3.0,3.0,3.0
2003-08-27,-0.2593847938741093,-1.8066127300262451,-0.26828682,1.0,1.0,1.0,1.0,1.0
2003-09-03,-0.2694722980209215,-1.8066127300262451,-0.27292377,1.0,1.0,1.0,1.0,1.0
2003-09-10,-0.2698702506142767,0.35555559396743774,-0.27803853,1.0,1.0,1.0,1.0,1.0
2003-09-17,-0.2753661712403107,0.35555559396743774,-0.28304976,1.0,1.0,1.0,1.0,1.0
2003-09-24,-0.2820957303886204,0.35555559396743774,-0.28906214,1.0,1.0,1.0,1.0,1.0
2003-10-01,-0.2876805127964688,0.35555559396743774,-0.2956107,1.0,1.0,1.0,1.0,1.0
2003-10-08,-0.29713246691262485,0.5976763963699341,-0.3014469,1.0,1.0,1.0,1.0,1.0
2003-10-15,-0.29847080375177026,0.5976763963699341,-0.30349654,1.0,1.0,1.0,1.0,1.0
2003-10-22,-0.29370145769705736,0.5976763963699341,-0.3000466,1.0,1.0,1.0,1.0,1.0
2003-10-29,-0.2830663442394704,0.5976763963699341,-0.28917113,1.0,1.0,1.0,1.0,1.0
2003-11-05,-0.2665264288835233,0.5976763963699341,-0.27238023,1.0,1.0,1.0,1.0,1.0
2003-11-12,-0.23448744416236877,1.038568139076233,-0.23448744,1.0,1.0,1.0,1.0,1.0
2003-11-19,-0.23030029237270355,1.038568139076233,-0.23030029,1.0,1.0,1.0,1.0,1.0
2003-11-26,-0.20712248980998993,1.038568139076233,-0.20712249,1.0,1.0,1.0,1.0,1.0
2003-12-03,-0.17855218051232782,1.038568139076233,-0.182313,2.0,2.0,2.0,2.0,2.0
2003-12-10,-0.09221084717550967,-0.5497550368309021,-0.12665488,2.0,2.0,2.0,2.0,2.0
2003-12-17,-0.08884984284399619,-0.5497550368309021,-0.1229143,3.0,3.0,3.0,3.0,3.0
2003-12-24,-0.06464568530293201,-0.5497550368309021,-0.09946072,3.0,3.0,3.0,3.0,3.0
2003-12-31,-0.33847565447677386,-0.5497550368309021,-0.08108368,3.0,3.0,3.0,3.0,3.0
2004-01-07,-0.41126480797925735,-0.4416964054107666,-0.065968916,3.0,3.0,3.0,3.0,3.0
2004-01-14,-0.4101173027312974,-0.4416964054107666,-0.06500819,3.0,3.0,3.0,3.0,3.0
2004-01-21,-0.4115372031375731,-0.4416964054107666,-0.060127653,3.0,3.0,3.0,3.0,3.0
2004-01-28,-0.4200502807336448,-0.4416964054107666,-0.05739648,3.0,3.0,3.0,3.0,3.0
2004-02-04,-0.44315683528092126,-0.4416964054107666,-0.0563906,3.0,3.0,3.0,3.0,3.0
2004-02-11,-0.5119412925114937,-0.8197641372680664,-0.059612818,3.0,3.0,3.0,3.0,3.0
2004-02-18,-0.517294955218802,-0.8197641372680664,-0.062436517,3.0,3.0,3.0,3.0,3.0
2004-02-25,-0.5214785418764043,-0.8197641372680664,-0.06870017,3.0,3.0,3.0,3.0,3.0
2004-03-03,-0.5190948526342016,-0.8197641372680664,-0.07443988,3.0,3.0,3.0,3.0,3.0
2004-03-10,-0.6985068469358927,-1.6596035957336426,-0.07965278,3.0,3.0,3.0,3.0,3.0
2004-03-17,-0.7034076084956531,-1.6596035957336426,-0.0810068,3.0,3.0,3.0,3.0,3.0
2004-03-24,-0.7142866595451182,-1.6596035957336426,-0.084242746,3.0,3.0,3.0,3.0,3.0
2004-03-31,-0.04882836010152094,-1.6596035957336426,-0.089106984,3.0,3.0,3.0,3.0,3.0
2004-04-07,0.1552218176169871,-2.8875529766082764,-0.096702784,3.0,3.0,3.0,3.0,3.0
2004-04-14,0.14555099210015746,-2.8875529766082764,-0.10153526,3.0,3.0,3.0,3.0,3.0
2004-04-21,0.13121357578291964,-2.8875529766082764,-0.107040666,3.0,3.0,3.0,3.0,3.0
2004-04-28,-0.11379491537809372,-2.8875529766082764,-0.113794915,1.0,1.0,1.0,1.0,1.0
2004-05-05,-0.12806835770606995,-2.8875529766082764,-0.12806836,1.0,1.0,1.0,1.0,1.0
2004-05-12,0.21623698307703532,-1.2999242544174194,-0.15651335,2.0,2.0,2.0,2.0,2.0
2004-05-19,-0.22178216572201964,-1.2999242544174194,-0.16771728,3.0,3.0,3.0,3.0,3.0
2004-05-26,-0.1618237810062172,-1.2999242544174194,-0.18748899,3.0,3.0,3.0,3.0,3.0
