,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-09-05,-3.9327740953825576,-4.192633628845215,0.06359966,3.0,3.0,3.0,3.0,3.0
2003-09-12,-0.25479832475416975,9.06269645690918,0.04271692,3.0,3.0,3.0,3.0,3.0
2003-09-19,-0.25942254328847736,9.06269645690918,0.031782027,3.0,3.0,3.0,3.0,3.0
2003-09-26,-0.2562122746562804,9.06269645690918,0.015870348,3.0,3.0,3.0,3.0,3.0
2003-10-03,-0.2466660433873642,9.06269645690918,0.015572228,3.0,3.0,3.0,3.0,3.0
2003-10-10,-0.745958096760354,12.548808097839355,0.05823921,3.0,3.0,3.0,3.0,3.0
2003-10-17,-0.7353933963468496,12.548808097839355,0.051801167,3.0,3.0,3.0,3.0,3.0
2003-10-24,-0.7017177329210161,12.548808097839355,0.06946126,2.0,2.0,2.0,2.0,2.0
2003-10-31,-0.7132904067868772,12.548808097839355,0.13847007,2.0,2.0,2.0,2.0,2.0
2003-11-07,-1.717766903656951,3.720228910446167,0.22880392,3.0,3.0,3.0,3.0,3.0
2003-11-14,-1.6380637326349765,3.720228910446167,0.27274668,3.0,3.0,3.0,3.0,3.0
2003-11-21,-1.5540964987603492,3.720228910446167,0.32574633,3.0,3.0,3.0,3.0,3.0
2003-11-28,-2.4048920888402954,3.720228910446167,0.3740588,3.0,3.0,3.0,3.0,3.0
2003-12-05,-2.3471413191528345,3.720228910446167,0.40764394,3.0,3.0,3.0,3.0,3.0
2003-12-12,-0.09238542298745245,-0.12265237420797348,0.34242067,3.0,3.0,3.0,3.0,3.0
2003-12-19,-0.02661833790337431,-0.12265237420797348,0.36356002,2.0,2.0,2.0,2.0,2.0
2003-12-26,0.010705840850252446,-0.12265237420797348,0.38119614,2.0,2.0,2.0,2.0,2.0
2004-01-02,0.052993389161503535,-0.12265237420797348,0.33164537,1.0,1.0,1.0,1.0,1.0
2004-01-09,-0.17091567544030956,1.8793201446533203,0.21079357,1.0,1.0,1.0,1.0,1.0
2004-01-16,-0.15110698548184315,1.8793201446533203,0.22467202,1.0,1.0,1.0,1.0,1.0
2004-01-23,0.1329802125181143,1.8793201446533203,0.22818962,1.0,1.0,1.0,1.0,1.0
2004-01-30,-0.007766454806269474,1.8793201446533203,0.17029312,1.0,1.0,1.0,1.0,1.0
2004-02-06,1.883759435229124,3.147277593612671,0.119099826,1.0,1.0,1.0,1.0,1.0
2004-02-13,1.8582303457093976,3.147277593612671,0.12982981,1.0,1.0,1.0,1.0,1.0
2004-02-20,1.939624417274049,3.147277593612671,0.14616218,2.0,2.0,2.0,2.0,2.0
2004-02-27,2.054411111656628,3.147277593612671,0.14331576,2.0,2.0,2.0,2.0,2.0
2004-03-05,1.8084816470070373,3.147277593612671,0.17802198,1.0,1.0,1.0,1.0,1.0
2004-03-12,1.307874265505658,3.917553424835205,0.22024287,1.0,1.0,1.0,1.0,1.0
2004-03-19,1.3399087703369572,3.917553424835205,0.23594278,1.0,1.0,1.0,1.0,1.0
2004-03-26,1.4143028958888584,3.917553424835205,0.25265592,2.0,2.0,2.0,2.0,2.0
2004-04-02,1.3748824279105993,3.917553424835205,0.26882458,1.0,1.0,1.0,1.0,1.0
2004-04-09,2.105975989596805,6.53740119934082,0.2668635,1.0,1.0,1.0,1.0,1.0
2004-04-16,2.0659041412494936,6.53740119934082,0.265714,1.0,1.0,1.0,1.0,1.0
2004-04-23,2.1021808413036895,6.53740119934082,0.28273314,1.0,1.0,1.0,1.0,1.0
2004-04-30,2.064719256236504,6.53740119934082,0.26645553,1.0,1.0,1.0,1.0,1.0
2004-05-07,2.3093782623070878,1.5971888303756714,0.27910888,1.0,1.0,1.0,1.0,1.0
2004-05-14,2.33823620794049,1.5971888303756714,0.29750657,1.0,1.0,1.0,1.0,1.0
2004-05-21,2.492879193901932,1.5971888303756714,0.3252179,1.0,1.0,1.0,1.0,1.0
2004-05-28,2.4873565437884797,1.5971888303756714,0.3399678,1.0,1.0,1.0,1.0,1.0
2004-06-04,2.5180453530796054,1.5971888303756714,0.3892054,1.0,1.0,1.0,1.0,1.0
2004-06-11,1.9922834012926365,3.251115083694458,0.53334695,1.0,1.0,1.0,1.0,1.0
2004-06-18,1.96506141419036,3.251115083694458,0.5307008,1.0,1.0,1.0,1.0,1.0
2004-06-25,1.9607278712409753,3.251115083694458,0.53743607,1.0,1.0,1.0,1.0,1.0
2004-07-02,1.9485763663125784,3.251115083694458,0.55608743,1.0,1.0,1.0,1.0,1.0
2004-07-09,2.7523391810429283,4.48766565322876,0.66234934,1.0,1.0,1.0,1.0,1.0
2004-07-16,2.7573933928793135,4.48766565322876,0.6728361,1.0,1.0,1.0,1.0,1.0
2004-07-23,2.8114331678623,4.48766565322876,0.69592035,1.0,1.0,1.0,1.0,1.0
2004-07-30,2.8360724865118874,4.48766565322876,0.6838189,1.0,1.0,1.0,1.0,1.0
2004-08-06,3.0003223616368744,5.491735935211182,0.5711715,2.0,1.0,1.0,1.0,1.0
2004-08-13,3.1056375646165293,5.491735935211182,0.6103041,2.0,1.0,1.0,1.0,1.0
2004-08-20,3.1769323842385226,5.491735935211182,0.6396386,2.0,2.0,2.0,2.0,2.0
2004-08-27,3.2052446039385725,5.491735935211182,0.66449624,2.0,2.0,2.0,2.0,2.0
2004-09-03,3.1468421576278125,5.491735935211182,0.6456254,2.0,2.0,2.0,2.0,2.0
2004-09-10,2.092594533569135,3.3169870376586914,0.56854635,3.0,2.0,2.0,2.0,2.0
2004-09-17,0.5827617049217224,3.3169870376586914,0.5827617,1.0,1.0,1.0,1.0,1.0
2004-09-24,0.6009884476661682,3.3169870376586914,0.60098845,1.0,1.0,1.0,1.0,1.0
2004-10-01,0.5887254476547241,3.3169870376586914,0.58872545,1.0,1.0,1.0,1.0,1.0
2004-10-08,2.0450894271679383,1.9697307348251343,0.6689025,1.0,1.0,1.0,1.0,1.0
2004-10-15,2.0289364813631794,1.9697307348251343,0.6752919,1.0,1.0,1.0,1.0,1.0
2004-10-22,2.0125585730302005,1.9697307348251343,0.68145114,1.0,1.0,1.0,1.0,1.0
2004-10-29,2.0593207045174102,1.9697307348251343,0.72619927,1.0,1.0,1.0,1.0,1.0
2004-11-05,2.4711292317293045,1.9697307348251343,0.78255945,2.0,1.0,1.0,1.0,1.0
2004-11-12,1.4675601949515944,21.034250259399414,0.90177435,3.0,2.0,2.0,2.0,2.0
2004-11-19,1.46476753045656,21.034250259399414,0.9035939,3.0,2.0,2.0,2.0,2.0
2004-11-26,1.4039117930615652,21.034250259399414,0.8906525,3.0,2.0,2.0,2.0,2.0
2004-12-03,1.374308544371277,21.034250259399414,0.9066663,3.0,2.0,2.0,2.0,2.0
2004-12-10,0.21758511893356103,9.087738037109375,0.9181973,3.0,3.0,3.0,3.0,3.0
2004-12-17,0.7187405545420957,9.087738037109375,0.9618945,2.0,2.0,2.0,2.0,2.0
2004-12-24,3.8450636502882927,9.087738037109375,1.0193546,3.0,3.0,3.0,3.0,3.0
2004-12-31,4.483509377969142,9.087738037109375,1.0562875,3.0,3.0,3.0,3.0,3.0
2005-01-07,5.108648196111225,-10.856423377990723,1.1120558,3.0,3.0,3.0,3.0,3.0
2005-01-14,5.560894345049764,-10.856423377990723,1.1784747,3.0,3.0,3.0,3.0,3.0
2005-01-21,5.969449587315442,-10.856423377990723,1.2595001,3.0,3.0,3.0,3.0,3.0
2005-01-28,6.51128979634357,-10.856423377990723,1.2918901,3.0,3.0,3.0,3.0,3.0
2005-02-04,7.268264339922156,-6.393314361572266,1.2996645,3.0,3.0,3.0,3.0,3.0
2005-02-11,7.302604826335049,-6.393314361572266,1.3212584,3.0,3.0,3.0,3.0,3.0
2005-02-18,6.925593024911499,-6.393314361572266,1.2939026,3.0,3.0,3.0,3.0,3.0
2005-02-25,6.592309179977329,-6.393314361572266,1.2640364,3.0,3.0,3.0,3.0,3.0
2005-03-04,5.9864501506142584,-6.393314361572266,1.1943866,3.0,3.0,3.0,3.0,3.0
2005-03-11,5.962496327212176,1.9448481798171997,1.2266308,3.0,3.0,3.0,3.0,3.0
2005-03-18,5.099441439025966,1.9448481798171997,1.1605922,3.0,3.0,3.0,3.0,3.0
2005-03-25,4.335313546949909,1.9448481798171997,1.1218144,3.0,3.0,3.0,3.0,3.0
2005-04-01,4.054113006296946,1.9448481798171997,1.1225737,3.0,3.0,3.0,3.0,3.0
2005-04-08,2.698248117695777,2.761173725128174,1.1099613,3.0,3.0,3.0,3.0,3.0
2005-04-15,2.6859547388123106,2.761173725128174,1.1207291,3.0,3.0,3.0,3.0,3.0
2005-04-22,2.634594104366844,2.761173725128174,1.1259587,3.0,3.0,3.0,3.0,3.0
2005-04-29,2.4971288413312354,2.761173725128174,1.1346315,2.0,3.0,3.0,3.0,3.0
2005-05-06,3.110034912787241,0.17134766280651093,1.0290828,2.0,3.0,3.0,3.0,3.0
2005-05-13,3.2618210483400776,0.17134766280651093,1.0651746,2.0,3.0,3.0,3.0,3.0
2005-05-20,3.3455223610273173,0.17134766280651093,1.0903243,2.0,3.0,3.0,3.0,3.0
2005-05-27,3.2102324644030773,0.17134766280651093,1.1043704,2.0,3.0,3.0,3.0,3.0
2005-06-03,3.207474861631703,0.17134766280651093,1.0844074,2.0,3.0,3.0,3.0,3.0
2005-06-10,3.170734637423668,8.293217658996582,0.9840124,2.0,2.0,3.0,3.0,3.0
2005-06-17,3.0834486598825537,8.293217658996582,0.98114896,2.0,2.0,2.0,2.0,2.0
2005-06-24,3.02818390918319,8.293217658996582,0.981799,2.0,2.0,2.0,2.0,2.0
2005-07-01,4.473662597670575,8.293217658996582,0.9570973,3.0,3.0,3.0,3.0,3.0
2005-07-08,4.686699537954398,-7.4741997718811035,0.91027784,3.0,3.0,3.0,3.0,3.0
2005-07-15,4.775801907416086,-7.4741997718811035,0.93976134,3.0,3.0,3.0,3.0,3.0
2005-07-22,4.82340137254641,-7.4741997718811035,0.96309894,3.0,3.0,3.0,3.0,3.0
2005-07-29,4.904056075755606,-7.4741997718811035,0.9920717,3.0,3.0,3.0,3.0,3.0
2005-08-05,4.943282968412644,-7.4741997718811035,1.0045457,3.0,3.0,3.0,3.0,3.0
2005-08-12,4.672574826699291,-5.549341678619385,1.0345881,3.0,3.0,3.0,3.0,3.0
2005-08-19,4.532358305756574,-5.549341678619385,1.0292664,3.0,3.0,3.0,3.0,3.0
2005-08-26,4.267976558004472,-5.549341678619385,1.004072,2.0,3.0,3.0,3.0,3.0
2005-09-02,4.013123422012557,-5.549341678619385,0.9779298,3.0,3.0,3.0,3.0,3.0
2005-09-09,3.3682041800715075,-3.033463716506958,1.0170557,2.0,3.0,3.0,3.0,3.0
2005-09-16,3.0687618202222433,-3.033463716506958,0.9655635,2.0,3.0,3.0,3.0,3.0
2005-09-23,2.8299816219241416,-3.033463716506958,0.9255892,2.0,2.0,2.0,2.0,2.0
2005-09-30,1.5024638609191046,-3.033463716506958,0.9720217,1.0,2.0,2.0,2.0,2.0
2005-10-07,1.5634807191971074,3.6893537044525146,1.047571,1.0,2.0,2.0,2.0,2.0
2005-10-14,1.5472128898885296,3.6893537044525146,1.042445,1.0,2.0,2.0,2.0,2.0
2005-10-21,1.565179949590013,3.6893537044525146,1.0571334,1.0,2.0,2.0,2.0,2.0
2005-10-28,1.6110463429013933,3.6893537044525146,1.0584617,1.0,2.0,2.0,2.0,2.0
2005-11-04,1.5982025122354155,3.6893537044525146,1.0624179,1.0,2.0,2.0,2.0,2.0
2005-11-11,1.5704180029641335,7.293736934661865,1.0648882,1.0,2.0,2.0,2.0,2.0
2005-11-18,1.591949891352531,7.293736934661865,1.0787728,1.0,2.0,2.0,2.0,2.0
2005-11-25,1.582853963314839,7.293736934661865,1.077261,1.0,2.0,2.0,2.0,2.0
2005-12-02,1.665126222422527,7.293736934661865,1.1123744,1.0,2.0,3.0,3.0,3.0
2005-12-09,1.815398145608482,-0.8670790791511536,1.1654541,1.0,2.0,2.0,2.0,2.0
2005-12-16,1.8186403312926815,-0.8670790791511536,1.1700841,1.0,2.0,2.0,2.0,2.0
2005-12-23,1.842777324930438,-0.8670790791511536,1.1886473,1.0,2.0,3.0,3.0,3.0
2005-12-30,1.8692059748568801,-0.8670790791511536,1.209649,1.0,2.0,3.0,3.0,3.0
2006-01-06,2.078246934105464,3.3857858180999756,1.1673521,1.0,2.0,2.0,2.0,2.0
2006-01-13,2.0511389020208624,3.3857858180999756,1.1508951,1.0,2.0,2.0,2.0,2.0
2006-01-20,2.0451294771698194,3.3857858180999756,1.1497272,1.0,2.0,2.0,2.0,2.0
2006-01-27,2.11884718684441,3.3857858180999756,1.0858996,2.0,3.0,3.0,3.0,3.0
2006-02-03,2.1127768494589376,3.3857858180999756,1.0492617,2.0,3.0,3.0,3.0,3.0
2006-02-10,1.882114866676498,1.176101803779602,0.9989788,2.0,3.0,3.0,3.0,3.0
2006-02-17,1.8869669863915677,1.176101803779602,1.0047253,2.0,3.0,3.0,3.0,3.0
2006-02-24,1.9203190581636957,1.176101803779602,1.0296344,2.0,3.0,3.0,3.0,3.0
2006-03-03,1.9332996806362706,1.176101803779602,1.0436832,2.0,3.0,3.0,3.0,3.0
2006-03-10,1.2490645755964012,-8.223814964294434,1.107032,2.0,3.0,3.0,3.0,3.0
2006-03-17,1.2470919774454914,-8.223814964294434,1.1102996,2.0,3.0,3.0,3.0,3.0
2006-03-24,1.2206784721726156,-8.223814964294434,1.1012311,2.0,2.0,3.0,3.0,3.0
2006-03-31,1.2172908187980598,-8.223814964294434,1.1121202,2.0,2.0,3.0,3.0,3.0
2006-04-07,2.8456745624882442,8.32193660736084,1.2420285,3.0,3.0,3.0,3.0,3.0
2006-04-14,2.8101252819726987,8.32193660736084,1.2156465,3.0,3.0,3.0,3.0,3.0
2006-04-21,1.0491290218000526,8.32193660736084,1.1710426,3.0,3.0,3.0,3.0,3.0
2006-04-28,0.9187781319834925,8.32193660736084,1.1339087,3.0,3.0,3.0,3.0,3.0
2006-05-05,0.8872212192257243,8.32193660736084,1.1354845,3.0,3.0,3.0,3.0,3.0
2006-05-12,1.0966821188981357,13.802416801452637,1.2298642,2.0,2.0,2.0,2.0,2.0
2006-05-19,1.2777221361688342,13.802416801452637,1.2531707,2.0,2.0,2.0,2.0,2.0
2006-05-26,1.356125190407297,13.802416801452637,1.2630203,2.0,2.0,2.0,2.0,2.0
2006-06-02,1.896735760143132,13.802416801452637,1.3655245,1.0,1.0,2.0,2.0,2.0
2006-06-09,2.0750248102032502,-2.3419642448425293,1.4456042,3.0,3.0,3.0,3.0,3.0
2006-06-16,2.1260927069007574,-2.3419642448425293,1.507522,3.0,3.0,3.0,3.0,3.0
2006-06-23,2.177494570074893,-2.3419642448425293,1.5700966,3.0,3.0,3.0,3.0,3.0
2006-06-30,2.2348116921142296,-2.3419642448425293,1.6358026,3.0,3.0,3.0,3.0,3.0
2006-07-07,0.7892897547748883,4.816064834594727,1.6702855,3.0,3.0,3.0,3.0,3.0
2006-07-14,0.7957525564987814,4.816064834594727,1.6751869,3.0,3.0,3.0,3.0,3.0
2006-07-21,0.7973574929157277,4.816064834594727,1.6729834,3.0,3.0,3.0,3.0,3.0
2006-07-28,1.8894731253499568,4.816064834594727,1.6538448,1.0,1.0,2.0,2.0,2.0
2006-08-04,1.8090967670769116,4.816064834594727,1.6543379,1.0,1.0,2.0,2.0,2.0
2006-08-11,1.7857446506483334,7.574595928192139,1.768074,1.0,1.0,1.0,1.0,1.0
2006-08-18,1.7227380924209656,7.574595928192139,1.7570175,1.0,1.0,1.0,1.0,1.0
2006-08-25,1.6574140352138012,7.574595928192139,1.7451031,1.0,1.0,1.0,1.0,1.0
2006-09-01,1.7495917253106,7.574595928192139,1.789584,1.0,1.0,1.0,1.0,1.0
2006-09-08,1.470904717775922,6.024130344390869,1.8267006,1.0,1.0,1.0,1.0,1.0
2006-09-15,1.7769258890662474,6.024130344390869,1.8752996,1.0,1.0,1.0,1.0,1.0
2006-09-22,2.021548529660704,6.024130344390869,1.9147464,1.0,1.0,1.0,1.0,1.0
2006-09-29,2.138487026201173,6.024130344390869,1.945097,1.0,1.0,1.0,1.0,1.0
2006-10-06,2.149150256395913,-4.761852264404297,1.9746212,1.0,1.0,2.0,2.0,2.0
2006-10-13,2.3129262426428303,-4.761852264404297,2.0061007,1.0,1.0,2.0,2.0,2.0
2006-10-20,2.4847619994626644,-4.761852264404297,2.0400639,1.0,1.0,2.0,2.0,2.0
2006-10-27,2.534495901313585,-4.761852264404297,2.053266,1.0,1.0,2.0,2.0,2.0
2006-11-03,2.4333933915309416,-4.761852264404297,2.0678453,3.0,3.0,3.0,3.0,3.0
2006-11-10,2.6482654492575675,-1.8571439981460571,1.9646215,3.0,3.0,3.0,3.0,3.0
2006-11-17,2.5716028729425733,-1.8571439981460571,1.9545382,3.0,3.0,3.0,3.0,3.0
2006-11-24,2.5449098335269915,-1.8571439981460571,1.9530435,3.0,3.0,3.0,3.0,3.0
2006-12-01,2.4679768630916206,-1.8571439981460571,1.8929509,3.0,3.0,3.0,3.0,3.0
2006-12-08,2.239454686908063,-0.11921846121549606,1.7849784,3.0,3.0,3.0,3.0,3.0
2006-12-15,2.102554162760907,-0.11921846121549606,1.7669997,3.0,3.0,3.0,3.0,3.0
2006-12-22,2.0367892831812355,-0.11921846121549606,1.7593558,3.0,3.0,3.0,3.0,3.0
2006-12-29,1.9305020782520443,-0.11921846121549606,1.7450614,3.0,3.0,3.0,3.0,3.0
2007-01-05,0.8734338359413207,13.787842750549316,1.8660921,3.0,3.0,3.0,3.0,3.0
2007-01-12,0.7720111935187111,13.787842750549316,1.8501226,3.0,3.0,3.0,3.0,3.0
2007-01-19,0.5963452144061774,13.787842750549316,1.8224633,3.0,3.0,3.0,3.0,3.0
2007-01-26,0.6114085426237414,13.787842750549316,1.8227816,3.0,3.0,3.0,3.0,3.0
2007-02-02,0.5660023100186122,13.787842750549316,1.8561862,3.0,3.0,3.0,3.0,3.0
2007-02-09,0.5789409283495996,10.149626731872559,1.9567857,3.0,3.0,3.0,3.0,3.0
2007-02-16,0.6213700340664758,10.149626731872559,1.96004,3.0,3.0,3.0,3.0,3.0
2007-02-23,0.7466939737908524,10.149626731872559,1.9754568,3.0,3.0,3.0,3.0,3.0
2007-03-02,0.9749161268960469,10.149626731872559,2.0374355,3.0,3.0,3.0,3.0,3.0
2007-03-09,2.233537634757042,4.050902366638184,2.1225488,3.0,3.0,3.0,3.0,3.0
2007-03-16,4.012434800210828,4.050902366638184,2.173964,3.0,3.0,3.0,3.0,3.0
2007-03-23,4.070421605967097,4.050902366638184,2.20654,3.0,3.0,3.0,3.0,3.0
2007-03-30,4.007451799795503,4.050902366638184,2.3322122,3.0,3.0,3.0,3.0,3.0
2007-04-06,4.511627887837717,1.6135973930358887,2.5702357,2.0,3.0,3.0,3.0,3.0
2007-04-13,4.522373367673805,1.6135973930358887,2.5862355,2.0,3.0,3.0,3.0,3.0
2007-04-20,4.557358282763645,1.6135973930358887,2.6055865,2.0,3.0,3.0,3.0,3.0
2007-04-27,4.548258467086152,1.6135973930358887,2.6057718,2.0,3.0,3.0,3.0,3.0
2007-05-04,4.420352787796821,1.6135973930358887,2.670772,2.0,3.0,3.0,3.0,3.0
2007-05-11,4.387398742740528,2.1348989009857178,2.775007,1.0,1.0,1.0,2.0,2.0
2007-05-18,4.4215266871535315,2.1348989009857178,2.796337,1.0,1.0,1.0,2.0,2.0
2007-05-25,4.467865984467023,2.1348989009857178,2.823296,1.0,1.0,1.0,2.0,2.0
2007-06-01,2.431823918808889,2.1348989009857178,2.8555062,2.0,1.0,2.0,2.0,2.0
2007-06-08,4.5199028380627055,12.016264915466309,2.945673,2.0,2.0,2.0,3.0,3.0
2007-06-15,4.484177038542233,12.016264915466309,2.9273252,2.0,2.0,2.0,3.0,3.0
2007-06-22,4.53531782491522,12.016264915466309,2.9234393,2.0,2.0,2.0,3.0,3.0
2007-06-29,4.54331934187902,12.016264915466309,2.933521,2.0,2.0,2.0,3.0,3.0
2007-07-06,4.572689107161198,12.016264915466309,2.9339788,2.0,2.0,2.0,3.0,3.0
2007-07-13,3.462758072962569,7.286571502685547,2.9031308,2.0,2.0,3.0,3.0,3.0
2007-07-20,3.4515270987139184,7.286571502685547,2.8772397,2.0,3.0,3.0,3.0,3.0
2007-07-27,3.476687219905181,7.286571502685547,2.8957424,2.0,3.0,3.0,3.0,3.0
2007-08-03,3.548916027192529,7.286571502685547,2.9267268,2.0,3.0,3.0,3.0,3.0
2007-08-10,0.543465467130126,-4.723019599914551,2.9644563,2.0,3.0,3.0,3.0,3.0
2007-08-17,0.5063398545544495,-4.723019599914551,2.9944646,2.0,3.0,3.0,3.0,3.0
2007-08-24,0.5012017663980992,-4.723019599914551,3.011314,2.0,3.0,3.0,3.0,3.0
2007-08-31,0.5248799550115564,-4.723019599914551,3.0335276,2.0,3.0,3.0,3.0,3.0
2007-09-07,1.987380652563337,7.733584403991699,3.059793,2.0,3.0,3.0,3.0,3.0
2007-09-14,1.9734473495090927,7.733584403991699,3.03934,2.0,3.0,3.0,3.0,3.0
2007-09-21,1.9720538391882254,7.733584403991699,2.9950073,2.0,3.0,3.0,3.0,3.0
2007-09-28,2.050105563917568,7.733584403991699,2.9645011,2.0,3.0,3.0,3.0,3.0
2007-10-05,2.0628158034799657,7.733584403991699,2.9795892,2.0,3.0,3.0,3.0,3.0
2007-10-12,5.13004548507314,-6.033026218414307,3.0520496,2.0,3.0,3.0,3.0,3.0
2007-10-19,5.129949193301297,-6.033026218414307,3.035782,2.0,3.0,3.0,3.0,3.0
2007-10-26,5.147596762592844,-6.033026218414307,3.0289783,2.0,3.0,3.0,3.0,3.0
2007-11-02,5.064285994109807,-6.033026218414307,3.06483,2.0,3.0,3.0,3.0,3.0
2007-11-09,2.702029299912168,-5.66347074508667,3.1384387,2.0,3.0,3.0,3.0,3.0
2007-11-16,2.704243069336303,-5.66347074508667,3.1495204,2.0,3.0,3.0,3.0,3.0
2007-11-23,2.645518540627603,-5.66347074508667,3.1224334,2.0,3.0,3.0,3.0,3.0
2007-11-30,2.5949861403061543,-5.66347074508667,3.0604649,2.0,3.0,3.0,3.0,3.0
2007-12-07,9.08373716900672,-0.8529533743858337,3.0070088,2.0,2.0,3.0,3.0,3.0
2007-12-14,9.027212750983804,-0.8529533743858337,2.95134,2.0,3.0,3.0,3.0,3.0
2007-12-21,8.938410445754693,-0.8529533743858337,2.9038274,2.0,3.0,3.0,3.0,3.0
2007-12-28,8.93081063362516,-0.8529533743858337,2.8583512,2.0,3.0,3.0,3.0,3.0
2008-01-04,8.919151663120093,-0.8529533743858337,2.8271196,2.0,3.0,3.0,3.0,3.0
2008-01-11,1.9817762125826575,6.075303077697754,2.7933576,2.0,2.0,3.0,3.0,3.0
2008-01-18,1.998679978905145,6.075303077697754,2.7861254,1.0,2.0,2.0,3.0,3.0
2008-01-25,2.0097502242839345,6.075303077697754,2.784466,1.0,2.0,2.0,3.0,3.0
2008-02-01,2.0190315123205345,6.075303077697754,2.7816436,1.0,2.0,2.0,3.0,3.0
2008-02-08,1.8125714508087987,0.022540025413036346,2.7599437,1.0,2.0,2.0,3.0,3.0
2008-02-15,1.8189267658736394,0.022540025413036346,2.763818,1.0,2.0,2.0,3.0,3.0
2008-02-22,1.8205514769112663,0.022540025413036346,2.7827098,1.0,2.0,2.0,3.0,3.0
2008-02-29,1.8363382200310647,0.022540025413036346,2.7835567,1.0,2.0,2.0,3.0,3.0
2008-03-07,1.9262674228594778,-3.474461078643799,2.8269448,1.0,2.0,2.0,2.0,3.0
2008-03-14,1.9255863506220139,-3.474461078643799,2.8289459,1.0,2.0,2.0,2.0,3.0
2008-03-21,1.8308724690058455,-3.474461078643799,2.8475187,1.0,2.0,2.0,3.0,3.0
2008-03-28,1.92133618692201,-3.474461078643799,2.8732517,1.0,2.0,2.0,3.0,3.0
2008-04-04,2.0482400462474244,-3.474461078643799,2.8803523,2.0,2.0,2.0,3.0,3.0
2008-04-11,3.408094688828312,-8.288215637207031,2.9327757,1.0,2.0,2.0,2.0,3.0
2008-04-18,3.3327072855677424,-8.288215637207031,2.8965843,2.0,2.0,2.0,3.0,3.0
2008-04-25,3.2225178717309175,-8.288215637207031,2.8514655,2.0,2.0,2.0,3.0,3.0
2008-05-02,3.1281549312376336,-8.288215637207031,2.8359973,2.0,2.0,3.0,3.0,3.0
2008-05-09,4.300088392481385,-8.318155288696289,2.7865798,2.0,2.0,2.0,3.0,3.0
2008-05-16,4.646503256560303,-8.318155288696289,2.7434735,2.0,2.0,2.0,3.0,3.0
2008-05-23,4.727680682879926,-8.318155288696289,2.6905494,2.0,2.0,2.0,3.0,3.0
2008-05-30,4.741878861017728,-8.318155288696289,2.6444228,2.0,2.0,2.0,3.0,3.0
2008-06-06,6.892417564847569,1.1598312854766846,2.5745049,2.0,2.0,2.0,2.0,3.0
2008-06-13,6.583460228812887,1.1598312854766846,2.5182233,1.0,1.0,2.0,2.0,2.0
2008-06-20,7.14292720142902,1.1598312854766846,2.4697866,1.0,1.0,2.0,2.0,2.0
2008-06-27,5.949791496808455,1.1598312854766846,2.4303992,2.0,2.0,2.0,3.0,3.0
2008-07-04,6.023992332747102,1.1598312854766846,2.3959517,2.0,2.0,2.0,3.0,3.0
2008-07-11,-0.11301416834374489,-14.746559143066406,2.4154794,1.0,1.0,1.0,1.0,1.0
2008-07-18,-0.19272604981423536,-14.746559143066406,2.385729,1.0,1.0,1.0,1.0,1.0
2008-07-25,-0.1521096511071267,-14.746559143066406,2.3660564,1.0,1.0,1.0,1.0,1.0
