,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-0.36495554140928743,-2.5863935947418213,-0.38906002,,,,,
2003-05-02,-0.4597809552603336,-2.5863935947418213,-0.27291015,,,,,
2003-05-09,-2.723852517341187,-2.871140718460083,-0.102984786,3.0,3.0,3.0,3.0,3.0
2003-05-16,-2.725663769512372,-2.871140718460083,-0.090687886,3.0,3.0,3.0,3.0,3.0
2003-05-23,-3.3928931789211734,-2.871140718460083,-0.090413816,1.0,1.0,1.0,1.0,1.0
2003-05-30,-1.2598344720952286,-2.871140718460083,-0.045560814,1.0,1.0,1.0,1.0,1.0
2003-06-06,-7.545608046844322,3.1200106143951416,-0.13057947,2.0,2.0,2.0,2.0,2.0
2003-06-13,-7.529424795226583,3.1200106143951416,-0.15828933,3.0,3.0,3.0,3.0,3.0
2003-06-20,-7.526761234307048,3.1200106143951416,-0.17178321,3.0,3.0,3.0,3.0,3.0
2003-06-27,-5.7084008780078435,3.1200106143951416,-0.18637308,2.0,2.0,2.0,2.0,2.0
2003-07-04,-5.659951953731175,3.1200106143951416,-0.2234903,2.0,2.0,2.0,2.0,2.0
2003-07-11,-2.6869381317605487,-1.4003435373306274,-0.21923731,1.0,1.0,1.0,1.0,1.0
2003-07-18,-2.6721828197389192,-1.4003435373306274,-0.21963271,1.0,1.0,1.0,1.0,1.0
2003-07-25,-2.6585279622550324,-1.4003435373306274,-0.21831504,1.0,1.0,1.0,1.0,1.0
2003-08-01,-2.600897039153079,-1.4003435373306274,-0.20030707,1.0,1.0,1.0,1.0,1.0
2003-08-08,-1.702020400309177,0.2708682715892792,-0.15104784,2.0,2.0,2.0,2.0,2.0
2003-08-15,-1.6628150393185677,0.2708682715892792,-0.1445846,2.0,2.0,2.0,2.0,2.0
2003-08-22,-1.6000885731158974,0.2708682715892792,-0.13025633,2.0,2.0,2.0,2.0,2.0
2003-08-29,-1.5896927498078925,0.2708682715892792,-0.15146905,1.0,1.0,1.0,1.0,1.0
2003-09-05,-1.599324764135405,0.2708682715892792,-0.17207101,2.0,2.0,2.0,2.0,2.0
2003-09-12,-2.001206933195899,14.429346084594727,-0.14493157,2.0,2.0,2.0,2.0,2.0
2003-09-19,-1.9948002449251718,14.429346084594727,-0.14911325,2.0,2.0,2.0,2.0,2.0
2003-09-26,-1.9760624698878075,14.429346084594727,-0.1463927,2.0,2.0,2.0,2.0,2.0
2003-10-03,-1.7867399551819665,14.429346084594727,-0.10096131,2.0,2.0,2.0,2.0,2.0
2003-10-10,-0.02261679409881781,3.505809783935547,-0.0143868495,2.0,2.0,2.0,2.0,2.0
2003-10-17,0.025852822675167014,3.505809783935547,0.0022114345,2.0,2.0,2.0,2.0,2.0
2003-10-24,0.139717028704939,3.505809783935547,0.054698236,2.0,2.0,2.0,2.0,2.0
2003-10-31,0.25172708850357406,3.505809783935547,0.17323418,3.0,3.0,3.0,3.0,3.0
2003-11-07,0.22934050352946872,-5.618732929229736,0.1670802,2.0,2.0,2.0,2.0,2.0
2003-11-14,0.24701990950846694,-5.618732929229736,0.20358118,2.0,2.0,2.0,2.0,2.0
2003-11-21,0.2616774049072602,-5.618732929229736,0.22224462,2.0,2.0,2.0,2.0,2.0
2003-11-28,0.2378463312034585,-5.618732929229736,0.2352231,2.0,2.0,2.0,2.0,2.0
2003-12-05,-0.012663336494758232,-5.618732929229736,0.13351102,2.0,2.0,2.0,2.0,2.0
2003-12-12,0.018292280296311608,-0.6352245807647705,-0.122793615,1.0,1.0,1.0,1.0,1.0
2003-12-19,0.010781484936715297,-0.6352245807647705,-0.14549872,1.0,1.0,1.0,1.0,1.0
2003-12-26,-0.005806168432894998,-0.6352245807647705,-0.16737981,1.0,1.0,1.0,1.0,1.0
2004-01-02,-3.856434144422775,-0.6352245807647705,-0.2862445,2.0,2.0,2.0,2.0,2.0
2004-01-09,3.212299073503713,-4.0957512855529785,-0.4509639,3.0,3.0,3.0,3.0,3.0
2004-01-16,3.192508476001315,-4.0957512855529785,-0.44021565,3.0,3.0,3.0,3.0,3.0
2004-01-23,2.9416668208578893,-4.0957512855529785,-0.44442758,3.0,3.0,3.0,3.0,3.0
2004-01-30,2.8555102829211148,-4.0957512855529785,-0.47336,3.0,3.0,3.0,3.0,3.0
2004-02-06,7.285015286131843,4.682000637054443,-0.55029774,2.0,2.0,2.0,2.0,2.0
2004-02-13,7.264478762832525,4.682000637054443,-0.5406282,2.0,2.0,2.0,2.0,2.0
2004-02-20,7.2156399786479755,4.682000637054443,-0.52788424,2.0,2.0,2.0,2.0,2.0
2004-02-27,7.0749926800811975,4.682000637054443,-0.58335716,2.0,2.0,2.0,2.0,2.0
2004-03-05,7.349728399014267,4.682000637054443,-0.6002177,2.0,2.0,2.0,2.0,2.0
2004-03-12,2.3100610557974126,7.361138820648193,-0.71718127,2.0,2.0,2.0,2.0,2.0
2004-03-19,2.330210436879799,7.361138820648193,-0.6963519,2.0,2.0,2.0,2.0,2.0
