,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2006-12-01,99.69283011053838,100.12948608398438,103.658,3.0,3.0,3.0,3.0,3.0
2006-12-08,98.00425449787582,110.39505767822266,103.32187,3.0,3.0,3.0,2.0,2.0
2006-12-15,97.87581621550709,110.39505767822266,103.28473,3.0,3.0,3.0,2.0,2.0
2006-12-22,97.77400357930496,110.39505767822266,103.248024,3.0,3.0,3.0,2.0,2.0
2006-12-29,95.48670211379638,110.39505767822266,103.2357,2.0,2.0,2.0,2.0,2.0
2007-01-05,97.59434738791103,106.37098693847656,103.11778,2.0,2.0,2.0,2.0,2.0
2007-01-12,99.94094856040694,106.37098693847656,103.158356,2.0,2.0,2.0,2.0,2.0
2007-01-19,100.14041754978952,106.37098693847656,103.18483,2.0,2.0,2.0,2.0,2.0
2007-01-26,97.14384827022678,106.37098693847656,103.21634,3.0,2.0,2.0,2.0,2.0
2007-02-02,97.73209359972327,106.37098693847656,103.26189,2.0,2.0,2.0,2.0,2.0
2007-02-09,100.64682905476288,100.30358123779297,103.26059,2.0,2.0,2.0,2.0,2.0
2007-02-16,100.71797854659056,100.30358123779297,103.27137,2.0,2.0,2.0,2.0,2.0
2007-02-23,100.75058815351147,100.30358123779297,103.26375,2.0,2.0,2.0,2.0,2.0
2007-03-02,98.43995788294227,100.30358123779297,103.296455,1.0,2.0,2.0,1.0,1.0
2007-03-09,97.19906688632328,114.78653717041016,103.3285,3.0,3.0,3.0,3.0,3.0
2007-03-16,97.34402954687066,114.78653717041016,103.346016,3.0,3.0,3.0,3.0,3.0
2007-03-23,96.71627190292817,114.78653717041016,103.35344,3.0,3.0,3.0,3.0,3.0
2007-03-30,96.72513340819486,114.78653717041016,103.329735,3.0,3.0,3.0,3.0,3.0
2007-04-06,99.28063451920957,117.10144805908203,103.31961,2.0,2.0,2.0,2.0,2.0
2007-04-13,99.27456032472028,117.10144805908203,103.31886,2.0,2.0,2.0,2.0,2.0
2007-04-20,94.60160698396137,117.10144805908203,103.34031,2.0,3.0,3.0,2.0,2.0
2007-04-27,99.80824516760839,117.10144805908203,103.34541,1.0,2.0,2.0,2.0,2.0
2007-05-04,100.43188477375222,117.10144805908203,103.37912,1.0,2.0,2.0,1.0,1.0
2007-05-11,96.68499320914344,99.02466583251953,103.37576,3.0,3.0,3.0,3.0,3.0
2007-05-18,96.7176981561164,99.02466583251953,103.41991,3.0,3.0,3.0,3.0,3.0
2007-05-25,96.99697486474282,99.02466583251953,103.469986,3.0,3.0,3.0,3.0,3.0
2007-06-01,97.44492112554684,99.02466583251953,103.485825,3.0,3.0,3.0,3.0,3.0
2007-06-08,100.26653032755428,107.9017333984375,103.48176,2.0,3.0,3.0,2.0,2.0
2007-06-15,100.27017150143752,107.9017333984375,103.4838,2.0,3.0,3.0,2.0,2.0
2007-06-22,96.3529675559502,107.9017333984375,103.48129,3.0,3.0,3.0,3.0,3.0
2007-06-29,98.64994915307379,107.9017333984375,103.47065,3.0,3.0,3.0,3.0,3.0
2007-07-06,98.70422704880546,107.9017333984375,103.508766,3.0,3.0,3.0,3.0,3.0
2007-07-13,96.08328662622964,124.9773941040039,103.71998,2.0,3.0,3.0,3.0,3.0
2007-07-20,96.20961144838762,124.9773941040039,103.71732,2.0,3.0,3.0,3.0,3.0
2007-07-27,96.38918982303265,124.9773941040039,103.725136,2.0,3.0,3.0,3.0,3.0
2007-08-03,96.56369416340551,124.9773941040039,103.80081,2.0,3.0,2.0,2.0,2.0
2007-08-10,97.14891206451155,121.33133697509766,103.95057,2.0,2.0,2.0,2.0,2.0
2007-08-17,97.65701206221793,121.33133697509766,103.99823,3.0,3.0,3.0,3.0,3.0
2007-08-24,98.53322574380554,121.33133697509766,104.08016,3.0,3.0,3.0,3.0,3.0
2007-08-31,95.8315626261779,121.33133697509766,104.12916,2.0,2.0,2.0,2.0,2.0
2007-09-07,95.47955802870584,99.69287109375,103.90109,2.0,2.0,2.0,2.0,2.0
2007-09-14,96.79406793065938,99.69287109375,103.97584,2.0,2.0,2.0,2.0,2.0
2007-09-21,98.48938616574449,99.69287109375,104.02863,1.0,2.0,2.0,2.0,2.0
2007-09-28,98.94892729358827,99.69287109375,104.09702,1.0,1.0,1.0,1.0,1.0
2007-10-05,97.75127635505137,99.69287109375,104.06224,1.0,2.0,1.0,1.0,1.0
2007-10-12,110.68481943932521,102.06681060791016,103.871056,2.0,2.0,2.0,2.0,2.0
2007-10-19,110.66641018703103,102.06681060791016,103.8714,2.0,2.0,2.0,2.0,2.0
2007-10-26,110.65343137097484,102.06681060791016,103.86081,2.0,2.0,2.0,2.0,2.0
2007-11-02,110.74497357233543,102.06681060791016,103.82473,2.0,3.0,3.0,3.0,2.0
2007-11-09,102.56718657826752,104.13068389892578,103.71091,2.0,2.0,2.0,2.0,2.0
2007-11-16,102.51540422353996,104.13068389892578,103.68465,2.0,2.0,2.0,2.0,2.0
2007-11-23,102.39464989934804,104.13068389892578,103.63713,2.0,2.0,2.0,2.0,2.0
2007-11-30,102.49753027360397,104.13068389892578,103.70943,2.0,2.0,2.0,2.0,2.0
2007-12-07,103.67439276359272,119.18321228027344,103.97057,1.0,1.0,1.0,1.0,1.0
2007-12-14,103.66736640354996,119.18321228027344,103.9562,1.0,1.0,1.0,1.0,1.0
2007-12-21,103.66365640464434,119.18321228027344,103.95167,1.0,1.0,1.0,1.0,1.0
2007-12-28,103.65999020775774,119.18321228027344,103.948074,1.0,1.0,1.0,1.0,1.0
2008-01-04,98.59831474059581,119.18321228027344,104.04825,1.0,2.0,2.0,2.0,2.0
2008-01-11,102.91548211666714,116.77803039550781,104.23065,2.0,2.0,2.0,2.0,2.0
2008-01-18,103.61801656884302,116.77803039550781,104.30045,2.0,2.0,2.0,3.0,2.0
2008-01-25,103.88494836380006,116.77803039550781,104.32938,2.0,2.0,2.0,3.0,2.0
2008-02-01,100.26160869215107,116.77803039550781,104.40111,1.0,2.0,2.0,2.0,2.0
2008-02-08,109.73522163745788,119.70455932617188,104.38976,3.0,3.0,3.0,3.0,3.0
2008-02-15,110.12362227696552,119.70455932617188,104.43494,3.0,3.0,3.0,3.0,3.0
2008-02-22,110.60146555434012,119.70455932617188,104.492325,1.0,2.0,2.0,2.0,2.0
2008-02-29,112.362412115925,119.70455932617188,104.49838,1.0,2.0,2.0,2.0,2.0
2008-03-07,104.51057895018046,120.62519836425781,104.44042,1.0,1.0,1.0,1.0,1.0
2008-03-14,104.45731016030543,120.62519836425781,104.481064,1.0,1.0,1.0,1.0,1.0
2008-03-21,104.13633587278325,120.62519836425781,104.56112,1.0,1.0,1.0,1.0,1.0
2008-03-28,102.7770381902544,120.62519836425781,104.6079,1.0,1.0,1.0,1.0,1.0
2008-04-04,102.51120289347661,120.62519836425781,104.656975,1.0,1.0,1.0,1.0,1.0
2008-04-11,108.97084987439074,96.62664031982422,104.69706,2.0,2.0,2.0,2.0,2.0
2008-04-18,109.03653541980394,96.62664031982422,104.73954,2.0,2.0,2.0,2.0,2.0
2008-04-25,108.80829487141693,96.62664031982422,104.77556,2.0,2.0,2.0,2.0,2.0
2008-05-02,108.23267491376716,96.62664031982422,104.81694,1.0,1.0,2.0,2.0,2.0
2008-05-09,106.76374967152928,81.9389419555664,104.947525,1.0,1.0,2.0,2.0,1.0
2008-05-16,106.81374273604848,81.9389419555664,104.98727,1.0,1.0,2.0,2.0,1.0
2008-05-23,106.70850040760074,81.9389419555664,104.95702,1.0,1.0,2.0,2.0,1.0
2008-05-30,106.73187803201091,81.9389419555664,104.98682,1.0,1.0,2.0,2.0,1.0
2008-06-06,107.09147281344538,86.64802551269531,105.10502,1.0,1.0,1.0,1.0,1.0
2008-06-13,106.60064095264333,86.64802551269531,105.02603,1.0,1.0,1.0,1.0,1.0
2008-06-20,106.22395577619531,86.64802551269531,104.94406,1.0,1.0,1.0,1.0,1.0
2008-06-27,105.91607467693402,86.64802551269531,104.853355,1.0,1.0,1.0,1.0,1.0
2008-07-04,105.73273475148355,86.64802551269531,104.80723,1.0,1.0,1.0,1.0,1.0
2008-07-11,105.33996180308763,56.315147399902344,104.64802,1.0,1.0,1.0,1.0,1.0
2008-07-18,105.24954328325106,56.315147399902344,104.54531,1.0,1.0,1.0,1.0,1.0
2008-07-25,104.58332956108157,56.315147399902344,104.46845,1.0,1.0,1.0,1.0,1.0
2008-08-01,104.47675934107147,56.315147399902344,104.36931,1.0,1.0,1.0,1.0,1.0
2008-08-08,105.04736910594563,58.76279067993164,104.33127,1.0,1.0,1.0,1.0,1.0
2008-08-15,104.66108083872301,58.76279067993164,104.192085,1.0,1.0,1.0,1.0,1.0
2008-08-22,104.28641955925298,58.76279067993164,104.030754,1.0,1.0,1.0,1.0,1.0
2008-08-29,104.3672701520518,58.76279067993164,103.81815,1.0,1.0,1.0,1.0,1.0
2008-09-05,103.48162383538778,58.76279067993164,103.631454,1.0,1.0,1.0,1.0,1.0
2008-09-12,101.4246413874516,48.302207946777344,103.39542,2.0,1.0,1.0,1.0,1.0
2008-09-19,97.37387636888737,48.302207946777344,103.20455,1.0,1.0,1.0,1.0,1.0
2008-09-26,96.26691370701418,48.302207946777344,102.98376,2.0,1.0,1.0,1.0,1.0
2008-10-03,94.98508436882538,48.302207946777344,102.75278,2.0,1.0,1.0,1.0,1.0
2008-10-10,94.17775943419612,66.635009765625,102.540794,2.0,1.0,2.0,2.0,1.0
2008-10-17,93.3849737463552,66.635009765625,102.39295,2.0,1.0,2.0,2.0,1.0
2008-10-24,90.77172159130214,66.635009765625,102.19916,2.0,2.0,2.0,2.0,2.0
2008-10-31,90.63314083039774,66.635009765625,101.95378,3.0,2.0,2.0,2.0,2.0
