,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-3.25291910360123,-1.7738913297653198,0.09651679,,,,,
2003-05-02,-3.131415706180771,-1.7738913297653198,0.10771415,,,,,
2003-05-09,-1.299733641185931,4.475327014923096,0.19023497,3.0,3.0,3.0,3.0,3.0
2003-05-16,-1.29037663713347,4.475327014923096,0.19115563,2.0,2.0,2.0,2.0,2.0
2003-05-23,-1.2735299405836351,4.475327014923096,0.1893,2.0,2.0,2.0,2.0,2.0
2003-05-30,-2.2561375855893266,4.475327014923096,0.19513205,3.0,3.0,3.0,3.0,3.0
2003-06-06,-3.338073801037215,4.022167205810547,0.10825616,3.0,3.0,3.0,3.0,3.0
2003-06-13,-3.258151631855342,4.022167205810547,0.09273234,3.0,3.0,3.0,3.0,3.0
2003-06-20,-3.0372217345542416,4.022167205810547,0.091718465,2.0,2.0,2.0,2.0,2.0
2003-06-27,-3.049712237183919,4.022167205810547,0.093090974,3.0,3.0,3.0,3.0,3.0
2003-07-04,-2.8983411822806295,4.022167205810547,0.08977581,3.0,3.0,3.0,3.0,3.0
2003-07-11,-3.0176992998626893,0.39708247780799866,0.040858902,2.0,2.0,2.0,2.0,2.0
2003-07-18,-2.9777200920885996,0.39708247780799866,0.060647327,2.0,2.0,2.0,2.0,2.0
2003-07-25,-2.937749939849565,0.39708247780799866,0.073774315,2.0,2.0,2.0,2.0,2.0
2003-08-01,-2.972479192307388,0.39708247780799866,0.069253646,2.0,2.0,2.0,2.0,2.0
2003-08-08,-3.7902988319669606,-4.192633628845215,0.08027661,1.0,1.0,1.0,1.0,1.0
2003-08-15,-3.730049043672391,-4.192633628845215,0.09548865,1.0,1.0,1.0,1.0,1.0
2003-08-22,-3.1123485691664827,-4.192633628845215,0.1175111,1.0,1.0,1.0,1.0,1.0
2003-08-29,-3.699980427102468,-4.192633628845215,0.09389599,1.0,1.0,1.0,1.0,1.0
2003-09-05,-3.071037472388899,-4.192633628845215,0.06359966,1.0,1.0,1.0,1.0,1.0
2003-09-12,-0.6145356705706946,9.06269645690918,0.04271692,1.0,1.0,1.0,1.0,1.0
2003-09-19,-0.6305346503784732,9.06269645690918,0.031782027,1.0,1.0,1.0,1.0,1.0
2003-09-26,-0.7333814230615893,9.06269645690918,0.015870348,1.0,1.0,1.0,1.0,1.0
2003-10-03,-0.7474628136517246,9.06269645690918,0.015572228,1.0,1.0,1.0,1.0,1.0
2003-10-10,-0.7310481206388042,12.548808097839355,0.05823921,1.0,1.0,1.0,1.0,1.0
2003-10-17,-0.7329742837454257,12.548808097839355,0.051801167,1.0,1.0,1.0,1.0,1.0
2003-10-24,-0.6849702095576989,12.548808097839355,0.06946126,1.0,1.0,1.0,1.0,1.0
2003-10-31,-0.5660311246243678,12.548808097839355,0.13847007,1.0,1.0,1.0,1.0,1.0
2003-11-07,-0.31628113558583326,3.720228910446167,0.22880392,1.0,1.0,1.0,1.0,1.0
2003-11-14,-0.1427378745442176,3.720228910446167,0.27274668,1.0,1.0,1.0,1.0,1.0
2003-11-21,0.5352479014627493,3.720228910446167,0.32574633,1.0,1.0,1.0,1.0,1.0
2003-11-28,0.6189947941227846,3.720228910446167,0.3740588,1.0,1.0,1.0,1.0,1.0
2003-12-05,0.6874604282374885,3.720228910446167,0.40764394,1.0,1.0,1.0,1.0,1.0
2003-12-12,0.372074353146994,-0.12265237420797348,0.34242067,1.0,1.0,1.0,1.0,1.0
2003-12-19,0.3635600209236145,-0.12265237420797348,0.36356002,1.0,1.0,1.0,1.0,1.0
2003-12-26,0.38119614124298096,-0.12265237420797348,0.38119614,1.0,1.0,1.0,1.0,1.0
2004-01-02,0.32186836134627284,-0.12265237420797348,0.33164537,1.0,1.0,1.0,1.0,1.0
2004-01-09,-0.5039157768259626,1.8793201446533203,0.21079357,1.0,1.0,1.0,1.0,1.0
2004-01-16,-0.4433459904145297,1.8793201446533203,0.22467202,1.0,1.0,1.0,1.0,1.0
2004-01-23,-0.6259607370281489,1.8793201446533203,0.22818962,1.0,1.0,1.0,1.0,1.0
2004-01-30,-0.5949705329804131,1.8793201446533203,0.17029312,1.0,1.0,1.0,1.0,1.0
2004-02-06,1.798893758018453,3.147277593612671,0.119099826,1.0,1.0,1.0,1.0,1.0
2004-02-13,1.8048729245291517,3.147277593612671,0.12982981,1.0,1.0,1.0,1.0,1.0
2004-02-20,1.8585151245140057,3.147277593612671,0.14616218,1.0,1.0,1.0,1.0,1.0
2004-02-27,1.9370440164122151,3.147277593612671,0.14331576,1.0,1.0,1.0,1.0,1.0
2004-03-05,1.8997628869241077,3.147277593612671,0.17802198,1.0,1.0,1.0,1.0,1.0
2004-03-12,2.007883714675006,3.917553424835205,0.22024287,1.0,1.0,1.0,1.0,1.0
2004-03-19,2.040177706716512,3.917553424835205,0.23594278,1.0,1.0,1.0,1.0,1.0
2004-03-26,2.663187728213871,3.917553424835205,0.25265592,1.0,1.0,1.0,1.0,1.0
2004-04-02,2.133686511222655,3.917553424835205,0.26882458,1.0,1.0,1.0,1.0,1.0
2004-04-09,2.449537085685028,6.53740119934082,0.2668635,2.0,2.0,2.0,2.0,2.0
2004-04-16,2.41669493705124,6.53740119934082,0.265714,2.0,2.0,2.0,2.0,2.0
2004-04-23,2.44316569910595,6.53740119934082,0.28273314,2.0,2.0,2.0,2.0,2.0
2004-04-30,2.5071580069094317,6.53740119934082,0.26645553,2.0,2.0,2.0,2.0,2.0
2004-05-07,1.9591674375100308,1.5971888303756714,0.27910888,1.0,1.0,1.0,1.0,1.0
2004-05-14,1.998025107313687,1.5971888303756714,0.29750657,1.0,1.0,1.0,1.0,1.0
2004-05-21,2.4266344376996236,1.5971888303756714,0.3252179,3.0,2.0,2.0,2.0,2.0
2004-05-28,1.904895441986897,1.5971888303756714,0.3399678,3.0,2.0,2.0,2.0,2.0
2004-06-04,1.9411821966375762,1.5971888303756714,0.3892054,3.0,3.0,3.0,3.0,3.0
2004-06-11,2.1430443845148557,3.251115083694458,0.53334695,1.0,1.0,1.0,1.0,1.0
2004-06-18,2.1074667741305606,3.251115083694458,0.5307008,1.0,1.0,1.0,1.0,1.0
2004-06-25,2.1054880476683007,3.251115083694458,0.53743607,1.0,1.0,1.0,1.0,1.0
2004-07-02,2.0926475139178384,3.251115083694458,0.55608743,1.0,1.0,1.0,1.0,1.0
2004-07-09,2.3733741154010595,4.48766565322876,0.66234934,1.0,1.0,1.0,1.0,1.0
2004-07-16,2.3860509575734854,4.48766565322876,0.6728361,1.0,1.0,1.0,1.0,1.0
2004-07-23,2.332268789481474,4.48766565322876,0.69592035,1.0,1.0,1.0,1.0,1.0
2004-07-30,2.3213474223363884,4.48766565322876,0.6838189,1.0,1.0,1.0,1.0,1.0
2004-08-06,0.7035065827270802,5.491735935211182,0.5711715,3.0,2.0,2.0,2.0,2.0
2004-08-13,0.9362005573223193,5.491735935211182,0.6103041,3.0,2.0,2.0,2.0,2.0
2004-08-20,2.8785053653013417,5.491735935211182,0.6396386,2.0,2.0,2.0,2.0,2.0
2004-08-27,2.9483684063105393,5.491735935211182,0.66449624,2.0,2.0,2.0,2.0,2.0
2004-09-03,1.7553487566837414,5.491735935211182,0.6456254,3.0,2.0,2.0,2.0,2.0
2004-09-10,1.3610760989195014,3.3169870376586914,0.56854635,3.0,2.0,2.0,2.0,2.0
2004-09-17,1.3671818240625084,3.3169870376586914,0.5827617,3.0,2.0,2.0,2.0,2.0
2004-09-24,1.3957000921359288,3.3169870376586914,0.60098845,3.0,2.0,2.0,2.0,2.0
2004-10-01,1.4180661105922643,3.3169870376586914,0.58872545,2.0,1.0,1.0,1.0,1.0
2004-10-08,4.529180085339864,1.9697307348251343,0.6689025,3.0,2.0,2.0,2.0,2.0
2004-10-15,4.497482465118088,1.9697307348251343,0.6752919,3.0,2.0,2.0,2.0,2.0
2004-10-22,4.473079174977588,1.9697307348251343,0.68145114,3.0,2.0,2.0,2.0,2.0
2004-10-29,4.483430092089785,1.9697307348251343,0.72619927,3.0,2.0,2.0,2.0,2.0
2004-11-05,0.7825594544410706,1.9697307348251343,0.78255945,1.0,1.0,1.0,1.0,1.0
2004-11-12,0.49154394572093846,21.034250259399414,0.90177435,3.0,2.0,2.0,2.0,2.0
2004-11-19,0.4906139931849691,21.034250259399414,0.9035939,3.0,2.0,2.0,2.0,2.0
2004-11-26,0.45146803786919787,21.034250259399414,0.8906525,3.0,2.0,2.0,2.0,2.0
2004-12-03,0.48911489517183976,21.034250259399414,0.9066663,3.0,3.0,3.0,3.0,3.0
2004-12-10,1.2523313993575844,9.087738037109375,0.9181973,3.0,2.0,2.0,2.0,2.0
2004-12-17,1.3148691754752844,9.087738037109375,0.9618945,3.0,2.0,2.0,2.0,2.0
2004-12-24,4.542041987509375,9.087738037109375,1.0193546,3.0,2.0,2.0,2.0,2.0
2004-12-31,5.408920075940011,9.087738037109375,1.0562875,3.0,3.0,3.0,3.0,3.0
2005-01-07,6.269745385669511,-10.856423377990723,1.1120558,3.0,3.0,3.0,3.0,3.0
2005-01-14,6.463243227782784,-10.856423377990723,1.1784747,3.0,3.0,3.0,3.0,3.0
2005-01-21,6.702169225339593,-10.856423377990723,1.2595001,3.0,3.0,3.0,3.0,3.0
2005-01-28,7.0405499582907884,-10.856423377990723,1.2918901,3.0,3.0,3.0,3.0,3.0
2005-02-04,7.788649315921761,-6.393314361572266,1.2996645,3.0,3.0,3.0,3.0,3.0
2005-02-11,7.738826694465848,-6.393314361572266,1.3212584,3.0,3.0,3.0,3.0,3.0
2005-02-18,7.202500668743149,-6.393314361572266,1.2939026,3.0,3.0,3.0,3.0,3.0
2005-02-25,6.832387045563905,-6.393314361572266,1.2640364,3.0,3.0,3.0,3.0,3.0
2005-03-04,6.249884948301543,-6.393314361572266,1.1943866,3.0,3.0,3.0,3.0,3.0
2005-03-11,5.090903106681161,1.9448481798171997,1.2266308,3.0,3.0,3.0,3.0,3.0
2005-03-18,5.543621847479114,1.9448481798171997,1.1605922,3.0,2.0,2.0,2.0,2.0
2005-03-25,3.9117762491181884,1.9448481798171997,1.1218144,1.0,2.0,2.0,2.0,2.0
2005-04-01,4.706066078329551,1.9448481798171997,1.1225737,2.0,2.0,2.0,2.0,2.0
2005-04-08,3.638309398727687,2.761173725128174,1.1099613,1.0,1.0,1.0,1.0,1.0
2005-04-15,3.616082521463202,2.761173725128174,1.1207291,1.0,2.0,2.0,2.0,2.0
2005-04-22,3.6678438796313517,2.761173725128174,1.1259587,1.0,2.0,2.0,2.0,2.0
2005-04-29,3.6929144467019164,2.761173725128174,1.1346315,1.0,2.0,2.0,2.0,2.0
2005-05-06,4.0664198196556285,0.17134766280651093,1.0290828,1.0,1.0,1.0,1.0,1.0
2005-05-13,4.237289482238234,0.17134766280651093,1.0651746,1.0,1.0,1.0,1.0,1.0
2005-05-20,4.326687995901358,0.17134766280651093,1.0903243,1.0,1.0,1.0,1.0,1.0
2005-05-27,4.341042673827584,0.17134766280651093,1.1043704,1.0,2.0,1.0,1.0,1.0
2005-06-03,4.4693015687841715,0.17134766280651093,1.0844074,2.0,2.0,2.0,2.0,2.0
2005-06-10,4.231597459221393,8.293217658996582,0.9840124,1.0,2.0,2.0,2.0,2.0
2005-06-17,4.140494681546994,8.293217658996582,0.98114896,1.0,1.0,1.0,1.0,1.0
2005-06-24,4.074859616635665,8.293217658996582,0.981799,1.0,1.0,1.0,1.0,1.0
2005-07-01,3.9504129861270836,8.293217658996582,0.9570973,1.0,1.0,1.0,1.0,1.0
2005-07-08,3.7331619820210533,-7.4741997718811035,0.91027784,2.0,2.0,2.0,2.0,2.0
2005-07-15,3.8631148691851545,-7.4741997718811035,0.93976134,2.0,2.0,2.0,2.0,2.0
2005-07-22,3.942266322136854,-7.4741997718811035,0.96309894,2.0,2.0,2.0,2.0,2.0
2005-07-29,4.22300889395123,-7.4741997718811035,0.9920717,2.0,2.0,2.0,2.0,2.0
2005-08-05,4.259273155143241,-7.4741997718811035,1.0045457,2.0,2.0,2.0,2.0,2.0
2005-08-12,4.12719588855616,-5.549341678619385,1.0345881,3.0,3.0,3.0,3.0,3.0
2005-08-19,4.049896146658009,-5.549341678619385,1.0292664,3.0,3.0,3.0,3.0,3.0
2005-08-26,3.381942651666236,-5.549341678619385,1.004072,3.0,3.0,2.0,2.0,2.0
2005-09-02,3.206980558955145,-5.549341678619385,0.9779298,2.0,2.0,2.0,2.0,2.0
2005-09-09,3.3016488898861573,-3.033463716506958,1.0170557,2.0,2.0,2.0,2.0,2.0
2005-09-16,3.043629662568169,-3.033463716506958,0.9655635,1.0,1.0,1.0,1.0,1.0
2005-09-23,0.30673944327071234,-3.033463716506958,0.9255892,3.0,3.0,3.0,3.0,3.0
2005-09-30,0.3593687779260105,-3.033463716506958,0.9720217,3.0,3.0,3.0,3.0,3.0
2005-10-07,3.0689163142280886,3.6893537044525146,1.047571,3.0,3.0,3.0,3.0,3.0
2005-10-14,3.0633962493396294,3.6893537044525146,1.042445,3.0,3.0,3.0,3.0,3.0
2005-10-21,3.078845917021862,3.6893537044525146,1.0571334,3.0,3.0,3.0,3.0,3.0
2005-10-28,3.3987462633653918,3.6893537044525146,1.0584617,3.0,3.0,3.0,3.0,3.0
2005-11-04,3.325783265737304,3.6893537044525146,1.0624179,3.0,3.0,3.0,3.0,3.0
2005-11-11,3.193574109622636,7.293736934661865,1.0648882,2.0,3.0,3.0,3.0,3.0
2005-11-18,3.199936791019852,7.293736934661865,1.0787728,2.0,3.0,3.0,3.0,3.0
2005-11-25,3.161514227530804,7.293736934661865,1.077261,2.0,3.0,3.0,3.0,3.0
2005-12-02,3.1605605079533214,7.293736934661865,1.1123744,2.0,3.0,3.0,3.0,3.0
2005-12-09,2.358159056285269,-0.8670790791511536,1.1654541,3.0,3.0,3.0,3.0,3.0
2005-12-16,2.353579873183653,-0.8670790791511536,1.1700841,3.0,3.0,3.0,3.0,3.0
2005-12-23,2.4231555267642904,-0.8670790791511536,1.1886473,3.0,3.0,3.0,3.0,3.0
2005-12-30,2.4516642539953173,-0.8670790791511536,1.209649,3.0,3.0,3.0,3.0,3.0
2006-01-06,1.8339297190290897,3.3857858180999756,1.1673521,2.0,3.0,3.0,3.0,3.0
2006-01-13,1.7874324676063866,3.3857858180999756,1.1508951,2.0,3.0,3.0,3.0,3.0
2006-01-20,1.8006674675579206,3.3857858180999756,1.1497272,2.0,3.0,3.0,3.0,3.0
2006-01-27,0.7867361442403171,3.3857858180999756,1.0858996,3.0,3.0,3.0,3.0,3.0
2006-02-03,0.6547335911112222,3.3857858180999756,1.0492617,3.0,3.0,3.0,3.0,3.0
2006-02-10,2.0570710850210903,1.176101803779602,0.9989788,2.0,3.0,2.0,2.0,2.0
2006-02-17,2.0569658566475395,1.176101803779602,1.0047253,2.0,3.0,2.0,2.0,2.0
2006-02-24,2.0859425687901614,1.176101803779602,1.0296344,2.0,3.0,3.0,3.0,3.0
2006-03-03,2.0559085785875864,1.176101803779602,1.0436832,2.0,3.0,2.0,2.0,2.0
2006-03-10,0.8434734930752509,-8.223814964294434,1.107032,3.0,3.0,3.0,3.0,3.0
2006-03-17,0.8458472239466912,-8.223814964294434,1.1102996,3.0,3.0,3.0,3.0,3.0
2006-03-24,1.9844946079395909,-8.223814964294434,1.1012311,2.0,2.0,2.0,2.0,2.0
2006-03-31,1.9860100408278691,-8.223814964294434,1.1121202,2.0,2.0,2.0,2.0,2.0
2006-04-07,1.7172207966680866,8.32193660736084,1.2420285,2.0,2.0,2.0,2.0,2.0
2006-04-14,1.679907178962949,8.32193660736084,1.2156465,2.0,2.0,2.0,2.0,2.0
2006-04-21,1.637533666117776,8.32193660736084,1.1710426,2.0,2.0,2.0,2.0,2.0
2006-04-28,1.6096117899422429,8.32193660736084,1.1339087,2.0,2.0,2.0,2.0,2.0
2006-05-05,1.3516038628640865,8.32193660736084,1.1354845,2.0,2.0,2.0,2.0,2.0
2006-05-12,1.4093673931603288,13.802416801452637,1.2298642,2.0,2.0,2.0,2.0,2.0
2006-05-19,1.6299526324251532,13.802416801452637,1.2531707,1.0,2.0,2.0,2.0,2.0
2006-05-26,1.699855065259593,13.802416801452637,1.2630203,1.0,2.0,2.0,2.0,2.0
2006-06-02,1.8933681474692077,13.802416801452637,1.3655245,1.0,1.0,1.0,1.0,1.0
2006-06-09,1.214740603943322,-2.3419642448425293,1.4456042,2.0,2.0,2.0,2.0,2.0
2006-06-16,1.3434592791396471,-2.3419642448425293,1.507522,1.0,2.0,2.0,2.0,2.0
2006-06-23,1.466033236575813,-2.3419642448425293,1.5700966,1.0,2.0,2.0,2.0,2.0
2006-06-30,1.6709097574084928,-2.3419642448425293,1.6358026,1.0,2.0,2.0,2.0,2.0
2006-07-07,0.19842840291239794,4.816064834594727,1.6702855,2.0,2.0,3.0,2.0,2.0
2006-07-14,0.20300183313474673,4.816064834594727,1.6751869,2.0,2.0,3.0,2.0,2.0
2006-07-21,0.20173251391268732,4.816064834594727,1.6729834,2.0,2.0,3.0,2.0,2.0
2006-07-28,0.185726936166001,4.816064834594727,1.6538448,2.0,2.0,3.0,2.0,2.0
2006-08-04,0.061999314144078,4.816064834594727,1.6543379,2.0,2.0,3.0,2.0,2.0
2006-08-11,0.374510324158142,7.574595928192139,1.768074,1.0,2.0,2.0,2.0,2.0
2006-08-18,0.3552586425809263,7.574595928192139,1.7570175,1.0,2.0,2.0,2.0,2.0
2006-08-25,1.8931643478257152,7.574595928192139,1.7451031,1.0,1.0,1.0,1.0,1.0
2006-09-01,2.0601291319997266,7.574595928192139,1.789584,1.0,1.0,1.0,1.0,1.0
2006-09-08,1.8267005681991577,6.024130344390869,1.8267006,1.0,1.0,1.0,1.0,1.0
2006-09-15,1.8752995729446411,6.024130344390869,1.8752996,1.0,1.0,1.0,1.0,1.0
2006-09-22,3.1214220759042606,6.024130344390869,1.9147464,1.0,1.0,1.0,1.0,1.0
2006-09-29,3.156876738570646,6.024130344390869,1.945097,1.0,1.0,1.0,1.0,1.0
2006-10-06,3.093992692135584,-4.761852264404297,1.9746212,1.0,1.0,1.0,1.0,1.0
2006-10-13,3.1403975913496325,-4.761852264404297,2.0061007,1.0,1.0,1.0,1.0,1.0
2006-10-20,3.103895809346013,-4.761852264404297,2.0400639,1.0,1.0,1.0,1.0,1.0
2006-10-27,3.2025837080939175,-4.761852264404297,2.053266,1.0,1.0,2.0,2.0,2.0
2006-11-03,3.2379969884947455,-4.761852264404297,2.0678453,1.0,1.0,2.0,2.0,2.0
2006-11-10,3.5192989007438205,-1.8571439981460571,1.9646215,3.0,3.0,3.0,3.0,3.0
2006-11-17,3.4874464320037974,-1.8571439981460571,1.9545382,3.0,3.0,3.0,3.0,3.0
2006-11-24,3.4711676910123943,-1.8571439981460571,1.9530435,3.0,3.0,3.0,3.0,3.0
2006-12-01,3.44703725019892,-1.8571439981460571,1.8929509,3.0,3.0,3.0,3.0,3.0
2006-12-08,4.305978713922508,-0.11921846121549606,1.7849784,3.0,3.0,3.0,3.0,3.0
2006-12-15,4.2162710438708935,-0.11921846121549606,1.7669997,3.0,3.0,3.0,3.0,3.0
2006-12-22,4.172932677233785,-0.11921846121549606,1.7593558,3.0,3.0,3.0,3.0,3.0
2006-12-29,4.116171769863884,-0.11921846121549606,1.7450614,3.0,3.0,3.0,3.0,3.0
2007-01-05,2.084306292201995,13.787842750549316,1.8660921,3.0,3.0,3.0,3.0,3.0
2007-01-12,2.01256088619115,13.787842750549316,1.8501226,3.0,3.0,3.0,3.0,3.0
2007-01-19,1.9281870409928232,13.787842750549316,1.8224633,3.0,3.0,3.0,3.0,3.0
2007-01-26,1.9152943860554124,13.787842750549316,1.8227816,3.0,3.0,3.0,3.0,3.0
2007-02-02,1.7136804453175687,13.787842750549316,1.8561862,3.0,3.0,3.0,3.0,3.0
2007-02-09,3.4077550631092315,10.149626731872559,1.9567857,3.0,3.0,3.0,3.0,3.0
2007-02-16,3.389081181580363,10.149626731872559,1.96004,3.0,3.0,3.0,3.0,3.0
2007-02-23,3.4024411063070605,10.149626731872559,1.9754568,3.0,3.0,3.0,3.0,3.0
2007-03-02,3.374181853626917,10.149626731872559,2.0374355,3.0,3.0,3.0,3.0,3.0
2007-03-09,4.599698263470458,4.050902366638184,2.1225488,3.0,3.0,3.0,3.0,3.0
2007-03-16,4.834840895878491,4.050902366638184,2.173964,3.0,3.0,3.0,3.0,3.0
2007-03-23,4.887073114185892,4.050902366638184,2.20654,3.0,3.0,3.0,3.0,3.0
2007-03-30,4.745000551925627,4.050902366638184,2.3322122,3.0,3.0,3.0,3.0,3.0
2007-04-06,4.5283737807946975,1.6135973930358887,2.5702357,2.0,3.0,3.0,3.0,3.0
2007-04-13,4.5609633255152175,1.6135973930358887,2.5862355,2.0,3.0,3.0,3.0,3.0
2007-04-20,4.601805769386971,1.6135973930358887,2.6055865,2.0,3.0,3.0,3.0,3.0
2007-04-27,4.592011762644968,1.6135973930358887,2.6057718,2.0,3.0,3.0,3.0,3.0
2007-05-04,4.556381849252849,1.6135973930358887,2.670772,2.0,3.0,3.0,3.0,3.0
2007-05-11,4.447536446743586,2.1348989009857178,2.775007,2.0,2.0,2.0,2.0,2.0
2007-05-18,4.501659853978824,2.1348989009857178,2.796337,2.0,2.0,2.0,2.0,2.0
2007-05-25,4.575744041984352,2.1348989009857178,2.823296,2.0,2.0,2.0,2.0,2.0
2007-06-01,4.1982631071182155,2.1348989009857178,2.8555062,2.0,3.0,3.0,3.0,3.0
2007-06-08,3.983436125382342,12.016264915466309,2.945673,2.0,3.0,3.0,3.0,3.0
2007-06-15,3.954122695665524,12.016264915466309,2.9273252,2.0,3.0,3.0,3.0,3.0
2007-06-22,3.9442915819475726,12.016264915466309,2.9234393,2.0,3.0,3.0,3.0,3.0
2007-06-29,3.93406098487325,12.016264915466309,2.933521,2.0,3.0,3.0,3.0,3.0
2007-07-06,3.9098575884668483,12.016264915466309,2.9339788,2.0,3.0,3.0,3.0,3.0
2007-07-13,3.9028577665577093,7.286571502685547,2.9031308,3.0,3.0,3.0,3.0,3.0
2007-07-20,3.885742657738379,7.286571502685547,2.8772397,3.0,3.0,3.0,3.0,3.0
2007-07-27,3.9195174959227455,7.286571502685547,2.8957424,2.0,3.0,3.0,3.0,3.0
2007-08-03,3.97505852727305,7.286571502685547,2.9267268,2.0,3.0,3.0,3.0,3.0
2007-08-10,0.37901854516898537,-4.723019599914551,2.9644563,2.0,3.0,3.0,3.0,3.0
2007-08-17,0.3719918852173314,-4.723019599914551,2.9944646,2.0,3.0,3.0,3.0,3.0
2007-08-24,0.36514716226357846,-4.723019599914551,3.011314,2.0,3.0,3.0,3.0,3.0
2007-08-31,0.37520041386732395,-4.723019599914551,3.0335276,2.0,3.0,3.0,3.0,3.0
2007-09-07,0.1723242918411767,7.733584403991699,3.059793,3.0,3.0,3.0,3.0,3.0
2007-09-14,0.1038536249293669,7.733584403991699,3.03934,3.0,3.0,3.0,3.0,3.0
2007-09-21,6.074769408725453,7.733584403991699,2.9950073,3.0,3.0,3.0,3.0,3.0
2007-09-28,5.267919607603389,7.733584403991699,2.9645011,2.0,3.0,3.0,3.0,3.0
2007-10-05,4.640939062341104,7.733584403991699,2.9795892,1.0,2.0,3.0,3.0,3.0
2007-10-12,3.7980773894102926,-6.033026218414307,3.0520496,2.0,3.0,3.0,3.0,3.0
2007-10-19,3.790281084544613,-6.033026218414307,3.035782,2.0,3.0,3.0,3.0,3.0
2007-10-26,3.780977261417199,-6.033026218414307,3.0289783,2.0,3.0,3.0,3.0,3.0
2007-11-02,3.857400338808251,-6.033026218414307,3.06483,2.0,3.0,3.0,3.0,3.0
2007-11-09,2.757410260204297,-5.66347074508667,3.1384387,2.0,3.0,3.0,3.0,3.0
2007-11-16,2.752850609919333,-5.66347074508667,3.1495204,2.0,3.0,3.0,3.0,3.0
2007-11-23,2.7260287922115753,-5.66347074508667,3.1224334,1.0,2.0,3.0,3.0,3.0
2007-11-30,2.678193447281286,-5.66347074508667,3.0604649,1.0,2.0,2.0,3.0,3.0
