,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,3.129835947575989,-1.055922031402588,-0.007059874,,,,,
2003-05-02,2.829231797287415,-1.055922031402588,0.04793461,,,,,
2003-05-09,0.1257577564437613,0.6492759585380554,0.19079332,3.0,3.0,3.0,3.0,3.0
2003-05-16,0.19309393826172988,0.6492759585380554,0.18740787,2.0,2.0,2.0,2.0,2.0
2003-05-23,0.20532624710517922,0.6492759585380554,0.18075824,2.0,2.0,2.0,2.0,2.0
2003-05-30,0.19177395409928907,0.6492759585380554,0.17449927,2.0,2.0,2.0,2.0,2.0
2003-06-06,-1.1046652727815072,2.51300311088562,0.030088745,3.0,3.0,3.0,3.0,3.0
2003-06-13,-1.142194285472973,2.51300311088562,0.0161179,3.0,3.0,3.0,3.0,3.0
2003-06-20,-1.1533435738347364,2.51300311088562,0.0057078167,3.0,3.0,3.0,3.0,3.0
2003-06-27,-1.1435569076569,2.51300311088562,0.0028586406,3.0,3.0,3.0,3.0,3.0
2003-07-04,-1.1624156527406135,2.51300311088562,-0.03506162,3.0,3.0,3.0,3.0,3.0
2003-07-11,1.3007699605872867,2.5791091918945312,-0.16106692,1.0,1.0,1.0,1.0,1.0
2003-07-18,1.3383980401057505,2.5791091918945312,-0.13592106,1.0,1.0,1.0,1.0,1.0
2003-07-25,1.3138993138979087,2.5791091918945312,-0.12810864,1.0,1.0,1.0,1.0,1.0
2003-08-01,1.2981055866773188,2.5791091918945312,-0.13881204,1.0,1.0,1.0,1.0,1.0
2003-08-08,2.8055104724645856,-2.0404164791107178,-0.15912418,1.0,1.0,1.0,1.0,1.0
2003-08-15,2.8188338885644844,-2.0404164791107178,-0.14325309,2.0,2.0,2.0,2.0,2.0
2003-08-22,2.8348167912602626,-2.0404164791107178,-0.12602252,2.0,2.0,2.0,2.0,2.0
2003-08-29,2.8043925412077155,-2.0404164791107178,-0.14430912,1.0,1.0,1.0,1.0,1.0
2003-09-05,1.594309940837109,-2.0404164791107178,-0.15445659,1.0,1.0,1.0,1.0,1.0
2003-09-12,0.4116672189306544,14.043880462646484,-0.12569875,1.0,1.0,1.0,1.0,1.0
2003-09-19,0.4158534452789048,14.043880462646484,-0.11876703,1.0,1.0,1.0,1.0,1.0
2003-09-26,0.4136407726753436,14.043880462646484,-0.11559769,1.0,1.0,1.0,1.0,1.0
2003-10-03,0.43470451234631546,14.043880462646484,-0.085624814,1.0,1.0,1.0,1.0,1.0
2003-10-10,0.9204420330385494,13.274052619934082,-0.045210514,1.0,1.0,1.0,1.0,1.0
2003-10-17,0.9571513504369702,13.274052619934082,-0.020759644,1.0,1.0,1.0,1.0,1.0
