,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-0.2129038890167064,-1.055922031402588,-0.007059874,,,,,
2003-05-02,-1.5655302923799022,-1.055922031402588,0.04793461,,,,,
2003-05-09,-1.4890434924573897,0.6492759585380554,0.19079332,2.0,2.0,2.0,2.0,2.0
2003-05-16,-1.4869889447697835,0.6492759585380554,0.18740787,2.0,2.0,2.0,2.0,2.0
2003-05-23,-1.46542346734641,0.6492759585380554,0.18075824,3.0,3.0,3.0,3.0,3.0
2003-05-30,-1.4524793390451234,0.6492759585380554,0.17449927,3.0,3.0,3.0,3.0,3.0
2003-06-06,-1.7477254913738218,2.51300311088562,0.030088745,1.0,1.0,1.0,1.0,1.0
2003-06-13,-1.7648404411560383,2.51300311088562,0.0161179,1.0,1.0,1.0,1.0,1.0
2003-06-20,-1.7449977068936116,2.51300311088562,0.0057078167,1.0,1.0,1.0,1.0,1.0
2003-06-27,-1.737604860150369,2.51300311088562,0.0028586406,1.0,1.0,1.0,1.0,1.0
2003-07-04,-1.7207091530553542,2.51300311088562,-0.03506162,1.0,1.0,1.0,1.0,1.0
2003-07-11,-1.5253750828501316,2.5791091918945312,-0.16106692,1.0,1.0,1.0,1.0,1.0
2003-07-18,-1.5160180448576674,2.5791091918945312,-0.13592106,1.0,1.0,1.0,1.0,1.0
2003-07-25,-1.4960622506634067,2.5791091918945312,-0.12810864,1.0,1.0,1.0,1.0,1.0
2003-08-01,-1.410221992721042,2.5791091918945312,-0.13881204,1.0,1.0,1.0,1.0,1.0
2003-08-08,-0.9598064025066588,-2.0404164791107178,-0.15912418,1.0,1.0,1.0,1.0,1.0
2003-08-15,-0.938018975329541,-2.0404164791107178,-0.14325309,1.0,1.0,1.0,1.0,1.0
2003-08-22,-0.8864180518124908,-2.0404164791107178,-0.12602252,1.0,1.0,1.0,1.0,1.0
2003-08-29,-0.813881456887297,-2.0404164791107178,-0.14430912,1.0,1.0,1.0,1.0,1.0
2003-09-05,-0.7960831319654333,-2.0404164791107178,-0.15445659,1.0,1.0,1.0,1.0,1.0
2003-09-12,-1.0349840417871328,14.043880462646484,-0.12569875,2.0,2.0,2.0,2.0,2.0
2003-09-19,-1.066611190237258,14.043880462646484,-0.11876703,2.0,2.0,2.0,2.0,2.0
2003-09-26,-1.0266950598688624,14.043880462646484,-0.11559769,2.0,2.0,2.0,2.0,2.0
2003-10-03,-1.008856065280028,14.043880462646484,-0.085624814,3.0,3.0,3.0,3.0,3.0
2003-10-10,-2.1993548601744957,13.274052619934082,-0.045210514,3.0,3.0,3.0,3.0,3.0
2003-10-17,-2.1757233788862598,13.274052619934082,-0.020759644,3.0,3.0,3.0,3.0,3.0
2003-10-24,-1.988302812979057,13.274052619934082,0.028076414,3.0,3.0,3.0,3.0,3.0
2003-10-31,-2.9440252966258815,13.274052619934082,0.12504813,3.0,3.0,3.0,3.0,3.0
2003-11-07,-5.461653290394846,-0.4056816101074219,0.1324791,3.0,3.0,3.0,3.0,3.0
2003-11-14,-5.499216531089362,-0.4056816101074219,0.18547587,3.0,3.0,3.0,3.0,3.0
2003-11-21,-4.40561589050966,-0.4056816101074219,0.23218237,3.0,3.0,3.0,3.0,3.0
2003-11-28,-4.262782784193209,-0.4056816101074219,0.28373128,3.0,3.0,3.0,3.0,3.0
2003-12-05,-3.9796089609967424,-0.4056816101074219,0.23401983,3.0,3.0,3.0,3.0,3.0
2003-12-12,0.4567968730352119,1.7905967235565186,0.013819053,1.0,1.0,1.0,1.0,1.0
2003-12-19,0.45269026621273956,1.7905967235565186,0.010638283,1.0,1.0,1.0,1.0,1.0
2003-12-26,0.449554110132874,1.7905967235565186,0.008320442,1.0,1.0,1.0,1.0,1.0
2004-01-02,0.37501203830978697,1.7905967235565186,-0.08124995,1.0,1.0,1.0,1.0,1.0
2004-01-09,3.0786161604029822,7.477557182312012,-0.2765428,2.0,2.0,2.0,2.0,2.0
2004-01-16,3.09545292968962,7.477557182312012,-0.2673458,2.0,2.0,2.0,2.0,2.0
2004-01-23,-0.1465735032180392,7.477557182312012,-0.25565016,1.0,1.0,1.0,1.0,1.0
2004-01-30,-0.3279751556454463,7.477557182312012,-0.28608814,1.0,1.0,1.0,1.0,1.0
2004-02-06,0.9502810970496214,1.9048194885253906,-0.3327419,1.0,1.0,1.0,1.0,1.0
2004-02-13,1.056791574722526,1.9048194885253906,-0.28656778,1.0,1.0,1.0,1.0,1.0
2004-02-20,1.1376101491851192,1.9048194885253906,-0.24106936,1.0,1.0,1.0,1.0,1.0
2004-02-27,1.132255280004132,1.9048194885253906,-0.2330185,1.0,1.0,1.0,1.0,1.0
2004-03-05,5.145252927752068,1.9048194885253906,-0.20000823,3.0,3.0,3.0,3.0,3.0
2004-03-12,2.0607018839662445,1.5382026433944702,-0.20964542,3.0,3.0,3.0,3.0,3.0
2004-03-19,2.096064792197559,1.5382026433944702,-0.1868498,3.0,3.0,3.0,3.0,3.0
2004-03-26,1.5031622235549107,1.5382026433944702,-0.16190915,3.0,3.0,3.0,3.0,3.0
2004-04-02,1.4003149561257298,1.5382026433944702,-0.17895213,2.0,2.0,2.0,2.0,2.0
2004-04-09,1.1663303987265847,5.676189422607422,-0.2584271,2.0,2.0,2.0,2.0,2.0
2004-04-16,1.0996448318861172,5.676189422607422,-0.27398196,2.0,2.0,2.0,2.0,2.0
2004-04-23,2.7501200019582805,5.676189422607422,-0.261872,3.0,3.0,3.0,3.0,3.0
2004-04-30,2.72444201489861,5.676189422607422,-0.282507,3.0,3.0,3.0,3.0,3.0
2004-05-07,2.672284719731218,1.0681253671646118,-0.27314693,3.0,3.0,3.0,3.0,3.0
2004-05-14,2.6931451554731267,1.0681253671646118,-0.25611877,3.0,3.0,3.0,3.0,3.0
2004-05-21,2.751457592489202,1.0681253671646118,-0.22363432,3.0,3.0,3.0,3.0,3.0
2004-05-28,2.7755303626891905,1.0681253671646118,-0.19665359,3.0,3.0,3.0,3.0,3.0
2004-06-04,2.8262938039363075,1.0681253671646118,-0.14639969,3.0,3.0,3.0,3.0,3.0
2004-06-11,-0.46240761221125454,2.089442491531372,-0.03353274,2.0,2.0,2.0,2.0,2.0
2004-06-18,0.5483738290952701,2.089442491531372,-0.038380213,2.0,2.0,2.0,2.0,2.0
2004-06-25,0.5055658788710128,2.089442491531372,-0.040812135,2.0,2.0,2.0,2.0,2.0
2004-07-02,0.42362867621764394,2.089442491531372,-0.05920754,2.0,2.0,2.0,2.0,2.0
2004-07-09,-0.6025801184312286,7.0219879150390625,-0.06989997,2.0,2.0,2.0,2.0,2.0
2004-07-16,-0.653842176385807,7.0219879150390625,-0.07745228,2.0,2.0,2.0,2.0,2.0
2004-07-23,-0.592655236639038,7.0219879150390625,-0.062301695,2.0,2.0,2.0,2.0,2.0
