,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-3.962297017254955,-2.5863935947418213,-0.38906002,,,,,
2003-05-02,-4.2523372645411825,-2.5863935947418213,-0.27291015,,,,,
2003-05-09,-0.9795568189732535,-2.871140718460083,-0.102984786,2.0,2.0,2.0,2.0,2.0
2003-05-16,-2.738806086334487,-2.871140718460083,-0.090687886,1.0,1.0,1.0,1.0,1.0
2003-05-23,-2.7141791007066374,-2.871140718460083,-0.090413816,1.0,1.0,1.0,1.0,1.0
2003-05-30,-2.670076342107906,-2.871140718460083,-0.045560814,1.0,1.0,1.0,1.0,1.0
2003-06-06,-5.2443781371004965,3.1200106143951416,-0.13057947,2.0,2.0,2.0,2.0,2.0
2003-06-13,-5.245390016373805,3.1200106143951416,-0.15828933,2.0,2.0,2.0,2.0,2.0
2003-06-20,-5.20865929414326,3.1200106143951416,-0.17178321,2.0,2.0,2.0,2.0,2.0
2003-06-27,-5.2052732853337496,3.1200106143951416,-0.18637308,2.0,2.0,2.0,2.0,2.0
2003-07-04,-5.181407315693131,3.1200106143951416,-0.2234903,2.0,2.0,2.0,2.0,2.0
2003-07-11,-2.444449590816269,-1.4003435373306274,-0.21923731,1.0,1.0,1.0,1.0,1.0
2003-07-18,-2.4318168247035774,-1.4003435373306274,-0.21963271,1.0,1.0,1.0,1.0,1.0
2003-07-25,-2.018379445059919,-1.4003435373306274,-0.21831504,1.0,1.0,1.0,1.0,1.0
2003-08-01,-1.981451566291608,-1.4003435373306274,-0.20030707,1.0,1.0,1.0,1.0,1.0
2003-08-08,-1.2364754305463137,0.2708682715892792,-0.15104784,2.0,2.0,2.0,2.0,2.0
2003-08-15,-1.1948218343282724,0.2708682715892792,-0.1445846,2.0,2.0,2.0,2.0,2.0
2003-08-22,-1.0896108552729906,0.2708682715892792,-0.13025633,1.0,1.0,1.0,1.0,1.0
2003-08-29,-2.0997908620600265,0.2708682715892792,-0.15146905,1.0,1.0,1.0,1.0,1.0
2003-09-05,-2.1240282658306557,0.2708682715892792,-0.17207101,1.0,1.0,1.0,1.0,1.0
2003-09-12,-2.776949041047741,14.429346084594727,-0.14493157,2.0,2.0,2.0,2.0,2.0
2003-09-19,-2.7690281651647846,14.429346084594727,-0.14911325,2.0,2.0,2.0,2.0,2.0
2003-09-26,-2.752066681754541,14.429346084594727,-0.1463927,2.0,2.0,2.0,2.0,2.0
2003-10-03,-1.5830846562060608,14.429346084594727,-0.10096131,2.0,2.0,2.0,2.0,2.0
2003-10-10,-2.1302122838350295,3.505809783935547,-0.0143868495,3.0,3.0,3.0,3.0,3.0
2003-10-17,-2.091248220479963,3.505809783935547,0.0022114345,3.0,3.0,3.0,3.0,3.0
2003-10-24,0.5865060420485594,3.505809783935547,0.054698236,2.0,2.0,2.0,2.0,2.0
2003-10-31,0.695984556878382,3.505809783935547,0.17323418,3.0,3.0,3.0,3.0,3.0
2003-11-07,0.21742755771136393,-5.618732929229736,0.1670802,2.0,2.0,2.0,2.0,2.0
2003-11-14,0.3204315521307499,-5.618732929229736,0.20358118,2.0,2.0,2.0,2.0,2.0
2003-11-21,0.37066594307644835,-5.618732929229736,0.22224462,2.0,2.0,2.0,2.0,2.0
2003-11-28,0.4028472997847243,-5.618732929229736,0.2352231,2.0,2.0,2.0,2.0,2.0
2003-12-05,-0.08700508982229654,-5.618732929229736,0.13351102,2.0,2.0,2.0,2.0,2.0
2003-12-12,0.12507687360606393,-0.6352245807647705,-0.122793615,1.0,1.0,1.0,1.0,1.0
