,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-3.731786592451261,-2.5863935947418213,-0.38906002,,,,,
2003-05-02,-4.066628894657143,-2.5863935947418213,-0.27291015,,,,,
2003-05-09,-2.031920135380181,-2.871140718460083,-0.102984786,1.0,1.0,1.0,1.0,1.0
2003-05-16,-2.0554733337254123,-2.871140718460083,-0.090687886,1.0,1.0,1.0,1.0,1.0
2003-05-23,-2.738652275612106,-2.871140718460083,-0.090413816,1.0,1.0,1.0,1.0,1.0
2003-05-30,-2.7304806557779076,-2.871140718460083,-0.045560814,1.0,1.0,1.0,1.0,1.0
2003-06-06,-6.941225089477761,3.1200106143951416,-0.13057947,1.0,1.0,1.0,1.0,1.0
2003-06-13,-6.930521896298572,3.1200106143951416,-0.15828933,2.0,2.0,2.0,2.0,2.0
2003-06-20,-6.924744528483213,3.1200106143951416,-0.17178321,2.0,2.0,2.0,2.0,2.0
2003-06-27,-5.2052732853337496,3.1200106143951416,-0.18637308,1.0,1.0,1.0,1.0,1.0
2003-07-04,-5.181407315693131,3.1200106143951416,-0.2234903,1.0,1.0,1.0,1.0,1.0
2003-07-11,-2.161328688291347,-1.4003435373306274,-0.21923731,1.0,1.0,1.0,1.0,1.0
2003-07-18,-2.1480352194459496,-1.4003435373306274,-0.21963271,1.0,1.0,1.0,1.0,1.0
2003-07-25,-2.210405661926523,-1.4003435373306274,-0.21831504,1.0,1.0,1.0,1.0,1.0
2003-08-01,-2.145873038038294,-1.4003435373306274,-0.20030707,1.0,1.0,1.0,1.0,1.0
2003-08-08,-0.8063035968135541,0.2708682715892792,-0.15104784,1.0,1.0,1.0,1.0,1.0
2003-08-15,-0.7597699719243609,0.2708682715892792,-0.1445846,1.0,1.0,1.0,1.0,1.0
2003-08-22,-0.6511856689845587,0.2708682715892792,-0.13025633,1.0,1.0,1.0,1.0,1.0
2003-08-29,-1.4626121676389323,0.2708682715892792,-0.15146905,1.0,1.0,1.0,1.0,1.0
2003-09-05,-1.4685297272500906,0.2708682715892792,-0.17207101,1.0,1.0,1.0,1.0,1.0
2003-09-12,-1.8177052829207898,14.429346084594727,-0.14493157,2.0,2.0,2.0,2.0,2.0
2003-09-19,-1.8132466684007678,14.429346084594727,-0.14911325,2.0,2.0,2.0,2.0,2.0
2003-09-26,-1.7954277545344473,14.429346084594727,-0.1463927,1.0,1.0,1.0,1.0,1.0
2003-10-03,-1.5509380907615338,14.429346084594727,-0.10096131,2.0,2.0,2.0,2.0,2.0
2003-10-10,-1.9957884212637702,3.505809783935547,-0.0143868495,3.0,3.0,3.0,3.0,3.0
2003-10-17,-1.957569516797084,3.505809783935547,0.0022114345,3.0,3.0,3.0,3.0,3.0
2003-10-24,0.5865060420485594,3.505809783935547,0.054698236,2.0,2.0,2.0,2.0,2.0
2003-10-31,0.6606179619678034,3.505809783935547,0.17323418,3.0,3.0,3.0,3.0,3.0
2003-11-07,1.0239257039146121,-5.618732929229736,0.1670802,2.0,2.0,2.0,2.0,2.0
2003-11-14,1.1942701216508387,-5.618732929229736,0.20358118,2.0,2.0,2.0,2.0,2.0
2003-11-21,1.266841300535345,-5.618732929229736,0.22224462,2.0,2.0,2.0,2.0,2.0
2003-11-28,1.2906724677329302,-5.618732929229736,0.2352231,2.0,2.0,2.0,2.0,2.0
2003-12-05,-0.15069690042193218,-5.618732929229736,0.13351102,2.0,2.0,2.0,2.0,2.0
2003-12-12,0.01827990504777413,-0.6352245807647705,-0.122793615,1.0,1.0,1.0,1.0,1.0
2003-12-19,-0.031313936106962356,-0.6352245807647705,-0.14549872,1.0,1.0,1.0,1.0,1.0
2003-12-26,-1.5744149603155262,-0.6352245807647705,-0.16737981,1.0,1.0,1.0,1.0,1.0
2004-01-02,-3.645710137047711,-0.6352245807647705,-0.2862445,2.0,2.0,2.0,2.0,2.0
2004-01-09,0.9452058716219147,-4.0957512855529785,-0.4509639,3.0,3.0,3.0,3.0,3.0
2004-01-16,1.0137077041278142,-4.0957512855529785,-0.44021565,3.0,3.0,3.0,3.0,3.0
2004-01-23,0.7265638977807352,-4.0957512855529785,-0.44442758,3.0,3.0,3.0,3.0,3.0
2004-01-30,0.6918061940932063,-4.0957512855529785,-0.47336,3.0,3.0,3.0,3.0,3.0
